Subj_idx,Stimulus,Response,Confidence,RT_decConf,Difficulty,Orientation
14,1,2,1,1.7376762686471918,6,6.733199431917996
14,2,2,3,1.7033725169749232,5,11.48327481719251
14,2,2,4,1.0462592945114009,2,8.167019552689771
14,2,2,2,2.495587190118385,4,5.253883470788752
14,2,2,2,5.2474422444356605,1,-4.098390055206674
14,1,1,1,3.1056357858687993,1,4.8519072951234365
14,2,2,4,0.9850428227582596,3,24.69372760877024
14,1,1,4,0.9804116013983729,1,-2.4265354696120864
14,2,1,3,1.7436808203347027,4,-2.2824383694340997
14,2,2,3,2.8247993565018987,4,-11.269925583823936
14,2,2,1,1.7573304151956108,3,-9.761548372598039
14,2,2,3,0.9728002339979868,1,6.029199996754325
14,1,2,1,3.975279412748933,6,-4.0782840642915446
14,1,1,3,1.2576450431806734,2,-1.1182802339113247
14,1,1,1,2.170424135205394,2,4.011714129384504
14,1,1,3,2.438691160394228,2,-1.475452784794706
14,1,1,2,2.0886676835725666,5,-1.4223237615807098
14,2,2,2,1.5283024072123226,5,9.937398627642427
14,1,2,1,2.126553575923026,3,-2.4619772719727155
14,2,1,3,2.3809602920882758,5,-2.830706365640669
14,1,1,1,4.4323347770114205,2,5.399258357364278
14,1,1,4,1.202957503090147,2,1.943198179299637
14,1,1,3,1.0300936379135237,3,3.9692801305371246
14,1,1,4,1.5515412602035212,5,0.07294484913316812
14,1,1,2,3.7803614405274857,2,-1.8169832582021492
14,2,2,4,1.6166272392802057,5,-6.8941687351018635
14,1,1,3,2.0188395134246093,4,0.3970797845991601
14,2,1,3,1.3332664094123174,4,2.8613476277823398
14,2,2,3,4.450711809739005,3,9.338978297699207
14,2,2,3,1.12459011766623,1,7.057654971522847
14,1,2,1,3.7225898405667976,2,-2.4046174320062264
14,1,1,3,1.865709975209029,1,0.1596480523595608
14,1,1,2,2.049913276852749,5,0.84002241679849
14,2,2,4,0.9149311346336616,3,-21.344210149293765
14,2,2,4,0.8768714111283771,1,-18.294945941820128
14,2,2,4,0.7463235671457369,1,20.51430444628641
14,1,1,2,2.2716352444913355,3,-0.7834005820996571
14,2,2,2,3.3520340811737697,1,-5.378648423149121
14,2,2,2,2.3195847423703526,6,-10.094866432648793
14,2,1,1,2.182044844594202,1,-1.858126057032505
14,2,1,2,1.85794049200922,5,-4.978887350830196
14,1,2,1,1.5948370862024603,5,-1.7313309212902108
14,2,1,1,1.8864103159430667,6,11.807888017183846
14,1,1,2,1.9580127185399758,5,0.9069602248406874
14,2,1,2,0.9550386662085656,5,-4.3524698894416645
14,2,2,4,1.4957420986975194,3,-17.758108922759313
14,1,2,1,1.9192980813168103,6,-3.2157151453472763
14,2,1,1,2.6296844611570123,5,-3.8042096623317714
14,2,2,2,3.8395288213359886,5,-17.478559055362386
14,2,2,3,1.5778827749309132,1,5.846447250613115
14,2,2,4,0.8620890272068209,4,-18.79951498975887
14,2,2,4,0.6868017888555187,2,12.684715547394314
14,1,1,3,2.293993395702273,3,2.031052970542337
14,1,1,4,1.357752869822434,2,1.4079215477698532
14,1,1,2,3.4346096560257138,6,2.762956361429703
14,2,2,3,1.732827597974392,1,-10.538413218148044
14,2,2,2,3.618287936245906,1,6.426663559022999
14,1,2,3,2.7412346759156208,6,5.830314149541942
14,1,1,3,1.4192236738745123,4,1.324857467597722
14,1,1,1,1.7133132860908518,3,4.497138063853934
14,1,1,3,2.029658097839274,2,1.2155617801850471
14,1,2,1,1.9439875585667323,6,-5.49706701307605
14,1,1,2,2.6878976949083158,3,-5.939097957462546
14,1,1,4,1.254856688719883,2,2.2241312919160507
14,1,2,3,6.135609153134282,4,7.421700868128799
14,2,2,1,1.7827251594644622,3,7.525465143157819
14,2,2,4,0.7223935588772292,1,-15.975538119128196
14,1,1,3,2.2322955206691404,5,-1.9768901725485548
14,2,2,4,1.1860326982205152,4,-21.922754048615584
14,2,2,4,0.9175562417585752,1,8.314376585239648
14,1,1,2,1.811524043871032,4,3.1124755630429415
14,1,1,4,1.0225383968063395,3,1.8568592576076808
14,1,1,4,0.7618497046787525,1,0.15897993387768594
14,1,2,2,5.505261439502647,2,-2.2445742249442477
14,1,1,1,3.7904494209069526,1,5.3174476858662345
14,2,1,3,2.3163576406223,6,1.5406567039632182
14,1,1,2,2.8828259302244987,6,-3.679402121290916
14,2,2,1,2.2427449544047704,3,-1.4012536956543566
14,1,2,1,4.444565819794661,3,1.7009252786976965
14,2,2,3,1.7431448943680152,1,-7.779562921250987
14,1,1,3,1.5006898723804625,2,2.042603382562618
14,2,2,1,2.8516187465647818,3,-2.391897825265374
14,2,2,3,2.5808388668519906,3,10.580038464188313
14,1,1,2,5.536671639994893,5,1.9659732347185712
14,1,1,4,1.8796421258957707,1,0.9859302097596288
14,1,1,3,1.6427638128443505,3,-1.3697675560777025
14,1,1,1,1.331921623313974,5,-2.4475648855685317
14,2,2,4,0.7179955021929345,2,15.025990257239027
14,2,2,3,1.8275806550955167,5,5.694107642823267
14,2,2,4,1.288728107538191,5,-20.768202093275352
14,1,1,3,1.6082076531893108,3,2.6327981177841817
14,1,1,2,1.32316624160012,3,-0.2530452323603898
14,2,2,3,1.88137145730434,5,-11.132833181355592
14,2,2,4,0.8650168956228299,2,-7.073864371030684
14,2,2,4,0.6410601391617092,1,-9.671737136571213
14,2,2,4,0.5702079046386643,1,-13.351188633038435
14,2,2,2,2.3422033196038683,6,-16.356619067247482
14,1,1,1,1.3398604475733011,5,2.0557572837987914
14,2,1,1,1.1293865106999874,6,-1.7192105600644956
14,1,2,2,2.8488188461196833,3,-4.883900198986764
14,1,2,2,2.0821451663359767,6,0.7924102257457504
14,1,1,2,2.7698513903887942,4,-1.6775275771056628
14,2,2,4,3.942372404082562,1,-4.4944204251095465
14,2,2,4,1.2128652378742115,3,-11.264788927340353
14,2,2,3,0.7675697762169875,4,-7.0034250183431626
14,2,2,4,1.2675457220830142,5,-4.685037813252456
14,2,2,4,0.6756634449047851,4,-8.280784359357561
14,2,2,3,1.3236540593134123,1,8.572516201195338
14,2,2,3,1.1777779630792793,6,-15.788774979397305
14,1,1,3,1.549820267558971,4,1.511757728072597
14,2,2,4,1.722518640344788,4,-3.1437091470684533
14,2,2,4,0.7078751289300271,1,18.293970068805532
14,1,1,2,1.1845063836444751,4,0.4623605626031804
14,2,2,1,1.8141780159421612,3,3.287272554609189
14,2,2,1,4.733938577941443,6,-15.886990868759518
14,2,2,3,2.356766650591453,4,-8.888480731311041
14,2,2,4,1.4977459678848393,3,-14.220022493863036
14,2,1,3,2.4006032133765984,5,6.7807177470337585
14,2,2,4,0.8037837463343749,5,24.00170839911612
14,1,1,3,1.6385081565967994,2,-1.6931300733912786
14,2,2,4,0.9361042191594606,3,26.679932642806467
14,1,2,1,2.309349871458835,3,1.310755884084501
14,1,2,1,3.644415529604885,3,0.4613122232722622
14,2,2,1,2.9759943014214514,6,-0.5520352139447797
14,1,1,4,0.9627247617681859,1,0.6029456119390275
14,2,1,2,1.628721975335793,4,0.9113691855079556
14,2,2,2,3.994645871920511,5,-11.025235729915495
14,2,1,3,1.0391155393517693,2,-0.4373177161237047
14,2,2,4,0.7285398695603362,1,-22.82921181353128
14,2,2,4,1.3318337455712026,2,-15.907659534382296
14,1,1,2,1.2494486793948454,4,2.911520045907709
14,1,1,3,2.642142254182545,4,0.2478107734748259
14,2,1,3,1.868100314051844,3,3.676697107793995
14,2,2,4,0.8524571130910772,1,14.848825517161766
14,1,1,1,2.789095013162296,6,-3.2223447053199785
14,1,1,1,2.153017927063047,2,2.2093865447263634
14,1,1,1,2.190979189013888,4,1.6425590616883885
14,2,2,3,1.2176751012229945,3,8.054292495491277
14,1,1,4,3.215412088902667,6,-1.8395146807022191
14,2,2,3,1.4156376845494378,1,6.431069581321857
14,2,2,4,0.7512876976252301,1,-8.865933981901446
14,2,1,1,3.7478748980065575,3,1.8404609936687475
14,1,2,3,1.8575306096827264,3,-3.2222749091347804
14,2,2,3,1.6265352947812062,1,3.8270190288365913
14,2,2,1,1.964681805584405,6,15.86201402261745
14,1,1,3,5.185101963848865,1,-1.8311538776785048
14,1,1,2,1.365987720208068,4,0.7632885067511701
14,2,1,1,2.561900891865662,6,-7.0509335589515745
14,2,2,1,5.343120904377429,2,3.626659415188636
14,2,1,1,2.3180375808879035,6,2.6335486610517873
14,1,1,1,2.3884289383277064,6,-2.7206441352212627
14,2,2,4,2.6482725287787616,3,-34.33679711125015
14,2,2,2,1.9855158872669565,5,-4.104447718824203
14,2,2,3,2.117271569179138,5,-7.174306256832489
14,2,1,3,3.9716523710376346,4,5.02695250092363
14,1,1,2,1.800721816260193,4,1.401054281261695
14,1,1,2,1.6037326232981286,4,0.9782710758097952
14,1,2,1,2.9825245159663614,3,-4.2123474962125735
14,1,1,3,3.283916640582902,5,-5.973587368266213
14,1,1,2,2.7560167391056893,5,5.7915462262569966
14,1,2,1,1.8173724040752857,6,-0.020773353905616253
14,1,1,3,1.3624921743903542,1,1.2473285718536922
14,2,1,3,1.0831942470249487,1,1.2147299347027611
14,2,2,2,1.7747151349904016,3,-7.903401150136753
14,1,2,1,3.5444844206213015,4,-3.5156724124358294
14,2,2,3,1.7297451417107368,5,-8.250597060968905
14,2,1,3,1.2641656360792697,6,3.8109090772850873
14,1,2,3,1.6482135159822064,2,5.409190532149412
14,2,1,2,3.889050817713724,1,1.9541080814912437
14,2,2,4,0.8414977318607271,3,13.909390869967675
14,1,2,3,0.7308824208594158,1,7.2911326108121335
14,2,2,3,1.9201123937091324,5,12.473497599620712
14,1,2,2,2.806380950671155,2,2.378851090794644
14,1,2,2,1.993721551982162,4,-2.3981853780178577
14,1,1,2,3.4053684964019335,4,-0.004328696587681042
14,2,1,4,1.1381524762327901,2,-1.5701778211159914
14,1,2,2,2.456898210628424,6,0.3793224931040263
14,1,1,1,3.057346643712662,3,-4.699701221087405
14,1,1,4,1.0989689438720234,2,-0.9317097261647099
14,1,2,2,3.8894821884023263,2,-1.61240207901224
14,1,2,2,4.729728143458488,6,3.16221591428692
14,1,2,3,2.4645022014301503,1,-5.602164553761567
14,2,1,4,1.648987096727069,4,-0.6737288508832003
14,1,1,4,0.7379325252913986,2,-2.1073681096800208
14,1,1,4,0.6792821478666156,2,0.4133845971910932
14,1,1,2,2.2392378626100253,2,-3.057436544512924
14,2,1,1,1.6889246457940317,6,14.263136045571267
14,2,1,3,1.0821323374766507,2,-0.4557744586516719
14,1,2,1,2.3490722222122717,1,-2.3707754357936466
14,2,2,3,2.333208679498057,3,-11.895826618021578
14,1,1,1,2.191849679984444,6,0.8156007648077495
14,1,2,1,1.813405995810172,1,1.0753762031855358
14,2,2,4,0.5756525543110911,4,-20.86690065617349
14,2,1,1,1.0195639610028593,2,2.6299091230025495
14,2,2,3,1.3177065393101657,5,12.549847321632939
14,2,2,4,0.5318607123044785,3,-11.411791847638929
14,1,2,2,4.7209056638675975,2,0.9106928425231317
14,2,1,2,1.2402941906475462,3,0.857157718648895
14,2,2,4,0.6658327929180814,4,9.289942123153349
14,2,1,2,1.5700223029125482,5,3.1878566157460173
14,1,1,1,0.8379129038221436,4,-0.0826841896814942
14,1,1,3,1.1272478510072688,4,-0.9638412598973796
14,1,1,1,1.5012427925976226,4,5.745881815617494
14,2,1,4,1.2361819101934088,3,-1.32328654803791
14,2,1,4,0.7899045471131103,2,1.0445509736682608
14,2,1,1,1.3689779081178128,4,5.44309384045305
14,1,1,3,1.2370696650177706,4,0.4891077540964929
14,1,2,1,0.9025717949261888,6,4.835974478146012
14,1,1,1,1.7825712689373177,6,-1.419711429994086
14,2,2,4,0.8502083722269163,5,22.62110012809795
14,1,2,3,3.1707744570303475,5,-3.0167134033908396
14,1,1,3,1.1115860984282335,3,1.560430777874788
14,2,2,3,0.6361927505640779,2,-11.268591852966395
14,2,2,2,2.3342970989615424,1,-3.6818619678336018
14,1,2,1,1.059411580194137,6,0.6423157141037656
14,2,2,2,3.747410340933129,6,17.000047930296795
14,2,2,2,0.9815608063945548,2,4.8518979136161535
14,1,1,1,0.8333714990876615,3,0.8622009607294643
14,1,1,2,0.91443493188126,5,-4.3771256072508375
14,2,2,3,0.6083711944083916,5,10.317398348795534
14,1,1,1,0.9709122386411764,6,2.847824110803937
14,2,2,4,0.5669183682475705,1,-19.67264872437432
14,2,2,2,2.6907296972494805,2,-3.405959115633647
14,1,2,2,0.8106843601854052,3,3.8468422412776975
14,1,1,3,2.0613240375678292,5,0.6678434419007955
14,2,1,2,0.9583836062956834,6,0.6510027425354195
14,1,1,3,0.6675079169945093,3,-0.3381466775213817
14,2,2,4,0.8350302664039191,1,8.253043851297184
14,2,2,4,0.5484843061713036,5,-16.720887623814427
14,2,2,4,0.4652624232840026,5,17.104388834244133
14,1,1,2,2.256786289071897,4,-3.2257059524342475
14,1,1,1,1.497965668764664,6,-0.7583154988169629
14,1,2,1,2.1291362543270225,2,1.8181911280927732
14,2,2,1,3.519068447567406,4,-4.362831458269888
14,2,2,4,0.6621252619515872,1,-23.33421727394865
14,2,2,3,0.8946038105495973,4,6.5497220167616215
14,1,1,3,1.133992606744869,3,-1.7423930682013282
14,1,2,3,2.016986008238746,4,4.8701473752594975
14,1,1,2,0.8040566674899309,1,1.583577646259867
14,2,1,2,1.1747741645376664,4,-2.8625460957727302
14,1,2,1,2.6988141032343265,5,-0.9112635603588342
14,1,2,2,0.8000592050229898,3,3.2314203403025337
14,1,2,3,1.2983712521381676,4,-6.779521054592983
14,1,1,1,1.2012121317093258,4,2.704474305278766
14,2,2,1,2.9799161507835383,5,-5.9061310306022525
14,1,2,1,0.95996732499043,5,3.3902181599900096
14,1,1,2,0.9727406671881909,6,-2.2758814702300025
14,2,2,3,0.9367808239912848,1,-5.588964070020611
14,1,1,2,1.8140448713966182,3,1.2369231061215942
14,1,1,2,1.648328500072239,1,0.4435051306468807
14,2,2,3,0.91325660412258,6,-23.03359835787893
14,2,2,4,0.7673036820633571,1,-14.701508609225245
14,2,1,3,1.3072532904334366,3,-1.3221352285087142
14,2,2,4,0.7461620960821165,3,18.868774545276032
14,1,1,2,0.7834006525954464,3,0.6261468038165952
14,1,1,1,0.8505018316354835,6,1.5360469312093632
14,2,1,4,0.963291594744078,2,-1.8473446759895695
14,1,1,4,0.6552323332580272,1,-1.890138580582045
14,1,2,3,0.8399530080059776,4,8.049076532315194
14,2,2,4,0.9531680467334808,1,9.056236724935651
14,2,1,3,1.0138304375577718,4,-3.502918797419061
14,2,2,4,1.2962006146262866,1,5.501344559726405
14,2,2,3,0.6785625171178253,5,-24.778320437768357
14,1,2,1,0.9704686819459312,3,2.24862565611338
14,2,1,1,1.0078615051170343,6,-6.89801941002001
14,1,1,3,0.6970677791832713,2,-0.5856372031533204
14,1,1,3,1.026198709543678,2,1.5199050796054911
14,2,2,2,1.3241074824763928,2,5.7062158078092935
14,1,1,3,1.0355964666814543,2,-1.4484325209571511
14,1,1,1,4.836949458913296,2,1.840155637000396
14,1,2,1,1.6878884328179993,6,1.7051807215185402
14,2,2,2,1.2872255673428301,2,-5.32520292126025
14,1,1,3,3.0308215773256966,4,-0.7321648138962009
14,1,1,4,1.2487830254103756,5,-2.6393001491659134
14,1,1,1,1.2815292474842863,6,-2.353245881266896
14,1,1,4,0.9292653764714488,2,0.3518117171806438
14,2,1,1,2.386015552387107,1,0.007513384885247459
14,2,2,4,1.1351606714451918,5,-13.021177160660631
14,2,2,4,1.1380061052332169,3,-14.405286045605276
14,2,2,3,0.999392234327388,1,4.084446770272404
14,1,1,2,0.9460595937416656,3,-0.7365980260593291
14,2,2,3,1.4397070793929745,2,-11.55877178638848
14,2,2,1,1.4489403068291722,6,13.367071031766852
14,1,1,1,1.5860474320215872,1,-2.160481138971873
14,2,2,3,1.3013125814177329,3,-19.03326511228924
14,1,2,1,5.763999617687659,2,1.8288752735437783
14,2,1,2,1.0257282123202458,6,-4.135526018062542
14,1,1,3,0.9397747514594812,2,0.17495956166591384
14,1,2,1,1.3324568037351128,6,0.10106465959060658
14,1,2,3,2.084082376459264,4,-6.825304627042204
14,1,1,2,1.6656086091679754,5,-1.1233098195238873
14,2,2,4,0.7697138979128795,5,12.314272710626321
14,1,1,2,1.1004978210294212,6,-3.8412047933141165
14,2,1,1,1.987266788710258,2,-1.277854947920636
14,2,2,1,1.4949072927811358,6,1.7495163882735931
14,1,1,1,0.7505445819551824,4,-1.0627649830711012
14,1,1,1,1.1070866853879124,4,0.16941995134211785
14,2,2,3,1.8978581700757784,1,-8.153857829510534
14,2,2,3,1.6647870357410284,6,11.460653390620609
14,1,1,1,5.9210061103513,1,-0.3237555475957577
14,1,1,1,1.1767065812964574,5,1.5768978112020966
14,2,2,1,0.7648496402180172,5,7.792850134447192
14,1,2,2,1.9207254806642595,4,4.518391299953789
14,1,1,1,2.007149482295062,2,3.612290805884875
14,1,2,1,1.4661660019228293,5,2.3685010604475814
14,1,2,1,2.7383710264439287,5,4.6263181574890995
14,2,2,3,4.248344765917864,1,-9.031163339611279
14,1,1,3,2.162125062699488,3,-3.4769485323720626
14,2,1,3,2.3044944367975404,5,-0.20300964710456773
14,1,1,4,0.8557091945185675,1,0.41058877388971454
14,1,1,3,1.4163508647252456,1,0.7292639578854287
14,2,2,3,1.0265174208470853,5,20.4160176050017
14,1,2,1,1.1166046822472708,6,0.3730010749055439
14,1,1,3,1.109713699988788,5,-1.7180263653261798
14,1,1,3,1.1866392686570182,2,-0.7184168091897345
14,2,1,3,1.1030799348809524,4,-2.886291446109748
14,2,2,4,0.6246464065916371,1,24.706354641489803
14,1,1,1,0.8060197794220585,5,-1.4207221748106942
14,2,2,3,0.7606998487499368,1,-14.728101949344136
14,2,1,2,1.4691669756248302,1,2.2911671531496194
14,2,2,1,6.13333598461395,4,-8.817820525198877
14,1,1,1,0.8204819903075986,4,-5.326945129541276
14,2,2,3,0.8864588317846938,3,-23.58458680619657
14,2,2,4,0.5818216747466067,4,-23.46629057375016
14,2,2,4,0.6089754033673671,5,19.4915223354474
14,1,2,2,1.8996365605016765,1,4.375227956685974
14,1,1,2,1.2025844871750448,5,-2.9763678499020862
14,2,1,2,1.1412660985224647,1,-1.7930407434671665
14,1,1,1,1.0827591382621904,6,-2.4489802127037703
14,1,1,1,0.7862801267983741,5,0.6212059945964972
14,2,2,4,1.1093888109899126,2,-20.233650031504574
14,2,2,2,1.0521698608208678,3,-1.0430602648055378
14,2,1,1,1.4129076186327438,5,4.0505473549701545
14,2,2,3,1.9997475936434057,1,3.9952982345404258
14,1,2,2,1.0906982323213017,3,3.7962944155470417
14,1,1,1,1.1782915777730525,5,-5.1870942507077435
14,2,1,2,4.67020655628221,3,-0.8818038156686501
14,1,2,3,2.2474268662990653,1,5.332013023280534
14,1,2,2,2.378497608071484,4,3.4915155554894257
14,2,2,3,1.110077716784872,1,-12.573722734383573
14,1,1,1,0.8928526986019278,6,2.5883481075801686
14,1,1,1,1.1961437952959386,6,3.1742768112605724
14,2,1,2,2.658830951240816,5,-2.268735768422263
14,1,1,2,1.5961058862303616,5,-1.7631344320958746
14,1,1,1,1.631781456504541,6,-2.6155005464337417
14,2,2,4,1.3772076736677263,3,18.15072121541152
14,2,2,1,1.8235420519340548,6,11.131010618467252
14,1,1,1,1.1334855473687642,6,-3.1032741517024984
14,1,1,2,1.826806346929516,6,-2.9074210674864887
14,2,2,1,1.4852856562793022,6,6.725887367953637
14,2,1,1,1.2366020542831393,4,-5.044135267529838
14,2,2,2,1.6701885003712957,3,-3.302383121058712
14,1,1,2,1.6543724811490392,2,-0.1406381986145791
14,2,1,2,1.8793455245759103,3,2.893445457348991
14,1,1,1,1.1675743061787216,6,-3.2293752272774965
14,1,2,2,1.0277734480478102,3,0.9825894374286293
14,2,2,3,0.8774686671968084,6,21.06346358093331
14,1,1,1,1.4055051062023267,6,4.417540436464732
14,1,1,2,1.5442296257388082,6,-4.899872174763726
14,2,2,1,1.469883366720751,6,9.903173297158148
14,2,2,3,1.6860891898541013,5,-6.4104501478162295
14,2,2,2,0.9495756544783944,5,2.910619908747785
14,2,2,4,0.8821646592696197,5,-19.50058139373871
14,2,2,3,1.84993335445688,2,20.119127396749764
14,2,1,2,0.97386423552598,1,-3.056762762334378
14,2,2,1,1.277804468776594,4,6.0599821266963545
14,1,1,3,1.8440459039629784,1,-0.6867967279524251
14,2,2,2,3.071435489808209,3,8.743026940700908
14,2,2,3,0.8083000960868958,3,-9.939424618860084
14,2,2,4,0.7150588777112716,3,34.651731453883926
14,1,2,1,0.8982433543678779,6,1.0694673888440085
14,1,1,3,1.4088758519901603,2,-0.8986531170407934
14,1,2,2,1.7077387725657902,1,4.873432088767162
14,1,1,2,1.7386025860287189,1,1.6658416273959018
14,2,2,4,1.0483122449477378,6,-29.46825092390595
14,2,1,2,4.817026236149104,4,-1.0927609247716186
14,1,1,1,1.1562847579916706,5,1.5231774906827318
14,2,2,4,0.597649823044776,5,24.940137469354173
14,2,2,1,1.4010592728409392,3,2.399232549756955
14,2,1,1,1.5187354794179555,5,6.352402011018198
14,1,2,1,2.4849207245169964,2,-3.2152518196412485
14,2,1,3,1.6527789715692052,2,1.2889966149394534
14,2,1,4,0.7578101647595759,2,-0.4919208889339544
14,2,1,1,1.6262904154827993,4,-9.164371459325533
14,1,2,1,1.3725925179969636,6,-3.863719293543437
14,1,1,1,0.9207848137957626,2,0.4913979015159606
14,1,1,2,0.9667490702340727,1,-3.2591028457033127
14,1,1,3,6.338615478958673,6,-0.429924766768887
14,2,2,1,1.4178880739746091,6,-7.439316384070128
14,1,1,2,1.4118935031183355,3,-0.2643905164723983
14,1,2,1,2.915648859619978,5,1.2464068109362716
14,2,2,1,2.25837000773754,6,-9.777685607367255
14,1,1,1,1.5793857429380296,5,-2.714503341983105
14,2,1,3,0.923117802638444,2,-1.5701778211159914
14,2,2,2,0.9530266089132056,1,6.431069581321857
14,2,2,2,1.141752443407313,5,-8.250597060968905
14,2,2,1,1.0832565207238076,6,3.8109090772850873
14,1,2,1,1.3945451186591526,2,5.409190532149412
14,2,2,1,6.957879754118039,1,1.9541080814912437
14,2,2,3,0.8926608847104944,3,13.909390869967675
14,1,2,3,0.8920964163262397,1,7.2911326108121335
14,2,2,2,1.0834502360230545,5,12.473497599620712
14,1,2,2,0.6908294413879048,2,2.378851090794644
14,1,1,2,1.0981437329028267,4,-2.3981853780178577
14,1,1,2,1.2327845161198638,4,-0.004328696587681042
14,1,1,1,1.3795783677778672,6,0.3793224931040263
14,2,1,4,0.9917164264770691,2,-0.4557744586516719
14,1,1,1,1.4351384134206455,3,-4.699701221087405
14,1,1,4,1.2525646428548498,2,-0.9317097261647099
14,1,1,3,1.1254040278727189,2,-1.61240207901224
14,1,1,1,0.8595634735102067,6,3.16221591428692
14,1,2,1,0.7962169713864569,1,-5.602164553761567
14,2,1,1,2.255475824393216,4,-0.6737288508832003
14,1,2,1,1.7045832266885554,2,-2.1073681096800208
14,1,1,2,1.174854023993248,6,-1.8395146807022191
14,1,1,3,1.1758097715937763,2,0.4133845971910932
14,1,1,1,1.5710450811457122,1,0.6029456119390275
14,2,2,3,1.4851384454814252,6,-15.788774979397305
14,2,2,4,0.7216394727729494,1,18.293970068805532
14,2,1,2,0.9992065370606724,4,-3.1437091470684533
14,2,2,4,0.7698492420458933,5,-20.768202093275352
14,1,2,1,3.38177145573718,3,2.6327981177841817
14,1,1,2,3.729922084123245,3,-0.2530452323603898
14,2,2,1,0.8484322211443214,5,-11.132833181355592
14,2,2,2,1.1372687684197444,2,-7.073864371030684
14,2,2,3,1.6543035261856858,1,-9.671737136571213
14,2,2,3,0.5513300606980921,1,-13.351188633038435
14,2,2,2,1.4758038703294003,6,-16.356619067247482
14,1,1,1,0.7160335961234523,5,2.0557572837987914
14,2,1,2,0.674133364635054,6,-1.7192105600644956
14,1,1,2,1.193820803091512,3,-4.883900198986764
14,1,1,1,0.9733320761006324,6,0.7924102257457504
14,1,2,1,0.8095015423459699,4,-1.6775275771056628
14,2,2,2,1.3879655340715544,1,-4.4944204251095465
14,2,2,3,0.775443572725635,3,-11.264788927340353
14,2,2,2,0.8434568813536316,4,-7.0034250183431626
14,2,2,2,1.5500901545747183,5,-4.685037813252456
14,2,2,2,1.3953090753057042,4,-8.280784359357561
14,2,2,3,0.9109018729504896,1,8.572516201195338
14,1,1,1,0.9166671477432828,4,1.511757728072597
14,1,1,1,1.2596484003443038,2,-3.057436544512924
14,2,2,2,1.5484127854724647,6,14.263136045571267
14,1,2,1,11.489025259317716,4,-3.5156724124358294
14,1,2,2,0.8144008713279618,5,-2.4475648855685317
14,1,2,2,1.0562951374304248,2,-2.2445742249442477
14,1,1,2,0.8730430426367093,2,-1.1182802339113247
14,1,2,2,0.841144164573052,2,4.011714129384504
14,1,1,3,0.8744086712540593,2,-1.475452784794706
14,1,1,1,0.8263512443081709,5,-1.4223237615807098
14,2,2,1,1.340408431366086,5,9.937398627642427
14,1,1,1,1.5458855065662649,3,-2.4619772719727155
14,2,1,1,1.1994549031369388,5,-2.830706365640669
14,1,2,2,0.8021551146230195,2,5.399258357364278
14,1,2,1,0.869188300872338,2,1.943198179299637
14,1,2,1,1.0931613372522406,3,3.9692801305371246
14,1,1,2,1.3722473346424522,5,0.07294484913316812
14,1,1,1,20.455813350825338,2,-1.8169832582021492
14,2,1,1,1.0397700048051777,5,-6.8941687351018635
14,1,1,3,0.9048566089913948,4,0.3970797845991601
14,2,1,3,0.7438689432747196,4,2.8613476277823398
14,2,2,2,1.00486020106473,3,9.338978297699207
14,2,2,2,0.8238246068358421,1,7.057654971522847
14,1,1,1,0.8574932215706212,2,-2.4046174320062264
14,2,2,4,1.7304886997626454,3,-9.284242827268663
14,2,2,3,0.7450578548014164,2,15.025990257239027
14,2,2,2,1.089630202652188,5,5.694107642823267
14,1,2,1,0.7161003060318762,6,-0.020773353905616253
14,1,2,2,0.7261045459599699,5,5.7915462262569966
14,2,2,2,0.8761732763960026,3,-7.903401150136753
14,2,1,1,0.7481528092903318,1,1.2147299347027611
14,1,1,2,1.7927329827216454,1,1.2473285718536922
14,2,2,3,0.8763560871739173,1,-8.865933981901446
14,2,2,3,1.1323633457359392,3,1.8404609936687475
14,1,1,3,1.1537040992552647,3,-3.2222749091347804
14,2,2,1,1.1265740168746559,1,3.8270190288365913
14,2,2,2,1.0366580521076685,6,15.86201402261745
14,1,2,2,1.9420832988689651,1,-1.8311538776785048
14,1,2,1,2.2836065552692157,4,0.7632885067511701
14,1,2,1,1.148435620780219,4,0.4623605626031804
14,2,1,1,1.1235252461774508,6,-7.0509335589515745
14,2,1,2,1.2035373565740883,6,2.6335486610517873
14,1,1,2,0.8543995499640005,6,-2.7206441352212627
14,2,2,4,0.7106557519000489,3,-34.33679711125015
14,2,1,1,1.9811688857444096,5,-4.104447718824203
14,2,1,1,1.136963442331762,5,-7.174306256832489
14,2,2,1,0.7903461794776376,4,5.02695250092363
14,1,1,2,1.241597920190543,4,1.401054281261695
14,1,1,1,1.9950698818283852,4,0.9782710758097952
14,1,1,1,3.726646243172581,3,-4.2123474962125735
14,1,1,1,1.0697105624130927,5,-5.973587368266213
14,2,2,2,1.8334892035782104,2,3.626659415188636
14,2,2,1,0.8765331249887822,3,3.287272554609189
14,1,1,3,0.909813026257325,2,2.2093865447263634
14,1,1,3,1.2110152797831688,6,-3.2223447053199785
14,2,2,4,0.927420591164264,1,24.11912993426045
14,1,2,1,1.1337613671348663,6,0.9629556658592869
14,2,2,1,2.5309017574763857,6,0.13776798665447829
14,1,1,3,1.057066791370744,3,2.6304096058979507
14,1,1,3,1.177513119080686,2,-1.2446764793030292
14,1,1,1,1.549653012305498,5,0.10866800413236756
14,2,1,1,2.9624509858549573,5,0.20365165882874214
14,1,2,2,0.9592232530267212,4,8.191132754604107
14,1,1,1,0.9238824007188668,5,1.692886655804979
