Subj_idx,Stimulus,Response,Confidence,RT_decConf,Difficulty,Orientation,Task
5,2,1,1,1.7108925320153503,5,11.272672697323149,A
5,1,1,4,0.8153448169141484,1,-8.713314146413037,A
5,2,2,4,0.8274185163190849,3,11.882574046405242,A
5,2,1,1,0.8937180265529605,5,10.032402513035601,A
5,2,2,4,1.0698232241848018,2,7.0376733140732215,A
5,2,2,3,1.8785468456408123,4,7.860170479516664,A
5,1,1,1,1.7429199391790462,5,-9.135214603898556,A
5,2,2,4,0.7651507352275075,2,7.45833992759929,A
5,2,2,4,1.5535242431324152,4,9.336384263754672,A
5,2,1,2,1.830847298137087,6,0.41795022543980975,A
5,2,1,2,11.632618103109053,4,7.821570586846664,A
5,1,1,1,1.2030069111242483,4,0.18982577653268784,A
5,2,1,1,1.0622100520940876,6,-3.5331738175659444,A
5,2,1,1,1.0393500099580706,5,8.629809805186223,A
5,2,2,4,0.7452820173839427,3,4.4482879100501735,A
5,1,2,3,1.023506927640483,5,-7.260468103937986,A
5,1,1,4,0.8414296650717006,3,-16.309004221246553,A
5,2,2,4,0.8109320763796859,1,4.3131541053897005,A
5,2,1,1,1.9661403385543963,5,6.392164087282399,A
5,2,1,1,1.0268071020764182,6,11.333443792073906,A
5,2,2,3,2.0134380280796904,2,-0.2351876844285936,A
5,2,2,4,1.1363607061794028,4,8.064547646766702,A
5,1,2,4,0.8704048117760976,3,0.8246531085988043,A
5,2,2,1,1.2711268091225063,6,-0.011268407948963777,A
5,1,1,4,1.031631001371352,3,-3.7915916527987683,A
5,1,1,4,1.4419443511706052,4,0.05552309902159358,A
5,2,2,1,1.1799181980077265,6,6.96598167845353,A
5,1,1,4,0.6725537416896259,3,-5.676779741794945,A
5,1,1,1,1.5129676970973378,5,-14.818087982086404,A
5,2,1,4,1.1195214779127127,1,-2.852289047750181,A
5,1,1,3,1.6064030439847556,4,-3.299040214238465,A
5,2,2,4,1.0648963748426468,1,3.6403689161799235,A
5,1,1,1,1.410169668733943,6,-9.84020078540116,A
5,1,2,4,1.7992637628340162,1,0.9170638502310782,A
5,2,2,2,2.687952310716355,6,6.637209196090515,A
5,1,2,2,2.046044970247749,6,-0.7428176736723677,A
5,1,1,3,0.6174607389793891,1,-0.8548551039424771,B
5,1,1,2,15.833855620416214,4,-3.1009548317390103,A
5,1,1,1,13.235088840119715,1,-12.16417876144324,A
5,2,1,4,59.34719663170472,4,2.125538646885741,A
5,2,1,4,1.9380760271669717,4,0.7375155111085498,A
5,2,2,4,2.98412324243327,4,11.090680095515287,A
5,1,2,4,1.28421397317652,3,0.11527690669355728,A
5,2,2,3,1.2040992720703798,4,5.760747121690493,A
5,2,2,3,1.1113810476326762,3,3.3973003910617154,A
5,1,2,3,1.134367131417093,3,-3.609299787633478,A
5,1,2,4,1.540379029363976,2,1.8666169477839205,A
5,1,2,3,1.1626585102003446,2,-1.4300368846038416,A
5,2,2,3,3.519671958170875,4,3.2538685025343383,A
5,1,1,2,3.3666112147566314,5,0.2192174869070289,A
5,2,2,4,0.7690541777028557,1,4.197805682678599,A
5,2,2,4,2.5152556897537584,2,8.452017142436919,A
5,2,1,3,1.91019901430991,5,3.1480283993115226,A
5,1,1,2,1.4215092477061262,6,7.532561585730939,A
5,2,1,2,2.903998919826336,6,12.178758442211919,A
5,1,1,2,4.871261125259481,2,-4.079324162989697,A
5,1,1,3,1.288317222131809,2,-1.9256555472795045,A
5,1,2,3,1.0962871594347234,2,5.783562476187125,A
5,1,1,3,0.7836002818457928,1,-8.509530328481244,A
5,2,2,2,4.243511180342466,3,1.872989997666892,A
5,1,2,3,3.2131691392314683,2,-9.557640281083644,A
5,2,2,3,1.0558765394798684,1,8.593148990239591,A
5,1,2,2,1.5450877913754084,2,0.4058855170784845,A
5,2,1,3,1.3744418327405583,1,-5.950018100397051,A
5,2,2,3,2.0594201378626167,2,5.177862465156014,A
5,1,2,4,8.06044162042781,4,-0.21488587213522606,A
5,1,1,3,3.9698590482348655,2,-4.542487631294363,A
5,2,2,3,1.5094099871803337,4,6.86578708638244,A
5,1,2,2,1.4050433336324204,6,-8.867726234058074,A
5,2,2,4,0.8877456408990838,1,4.790829906608524,A
5,1,1,3,1.1783547042869031,2,-7.947515012386111,A
5,1,1,1,1.7273452967074263,6,-4.2645348669887415,A
5,2,2,4,1.0697773617011992,3,4.198337712126682,A
5,1,2,4,0.5980159825940063,1,2.7963551988148287,A
5,2,2,1,1.201405572835938,3,0.6241142549991129,A
5,2,2,4,0.6440035445612011,1,17.188467620774034,A
5,1,1,3,1.7899533581767173,4,-15.326219897571757,A
5,1,1,1,1.289638574773562,4,-0.23564116195530935,A
5,2,1,2,0.7299241793753026,4,0.3320273691550688,A
5,2,1,2,0.7681407766540359,5,7.471418552923291,A
5,1,1,4,0.8368363610588858,4,-11.295065598836329,A
5,1,2,4,1.7672145469387033,3,1.741136312185667,A
5,1,2,1,1.6517626427321377,3,-0.04143881549197337,A
5,2,2,4,0.7884450277215365,1,6.732247821460806,A
5,2,2,3,0.8740423801409634,5,4.945083275138319,A
5,1,2,4,0.9363685316657212,4,2.4940461304472064,A
5,1,1,4,1.3523511898747531,3,-5.736340069769309,A
5,2,2,4,0.9491426762579068,1,4.966702612458642,A
5,1,1,1,1.1860849379590943,5,-1.750843517360349,A
5,2,2,4,2.054330043743903,3,8.862535188615219,A
5,2,2,4,0.6949339917009638,1,7.458831080021433,A
5,1,1,3,1.4548942484925649,3,-10.423307191842976,A
5,1,1,3,0.9841864236132096,4,-13.059205669883365,A
5,1,1,1,1.6198834066653944,5,-6.534915111529571,A
5,1,1,2,1.8785792380222117,3,-5.469263403994359,A
5,1,1,4,1.4711356609022914,2,-2.710608930026881,A
5,2,1,2,1.144168553282725,6,5.4521998251164865,A
5,1,1,1,2.58974405848312,2,-0.4973080867353228,A
5,2,2,4,0.8098153409682709,2,4.180081864770269,A
5,1,2,4,0.5410926239328546,2,6.406223449695465,A
5,1,2,4,0.838498314795288,3,0.9007238849804082,A
5,1,2,4,0.8461967975163134,3,1.1135255110641662,A
5,2,2,3,1.0730974205725945,6,-2.045899676706896,A
5,1,1,4,0.6141797815726022,1,-13.946865961279515,A
5,2,1,4,0.8711148784623219,1,-4.839018781069934,A
5,2,2,4,0.7909815757902834,1,12.694211781868178,A
5,2,1,3,2.281962862934961,1,0.2104081736510235,A
5,2,1,4,1.569581564181135,1,-2.986483299335431,A
5,2,2,4,0.7742382418055058,2,4.2363667405998084,A
5,2,1,1,1.4824922378556948,5,-3.993242082824055,A
5,1,1,4,1.2189029116907475,3,-6.377809395138074,A
5,1,1,3,1.23753334250614,4,-7.540237728118613,A
5,1,2,4,1.030546979058272,1,0.7717392777545475,A
5,1,2,3,0.9775219314069544,3,-3.7460380387113283,A
5,2,2,4,0.8940008986483008,2,8.98153743705042,A
5,2,2,4,1.2461073817103172,2,6.703907209174557,A
5,2,2,1,1.407782574629891,5,-0.7108476953246683,A
5,2,2,4,1.4833507963558077,3,1.861725601412059,A
5,2,2,4,0.864790987348897,1,1.0538521220496941,A
5,2,2,4,0.7707020199068211,1,8.703285918479631,A
5,2,2,2,2.0367724101561184,5,-0.9246729620259159,A
5,2,2,4,0.9987341313408252,2,10.305865640820251,A
5,2,1,4,1.3933083110205189,1,-3.159952901332078,A
5,1,1,1,1.5172232864679245,4,1.1525356295194724,A
5,2,2,2,2.579558738776541,4,-2.102118986118623,A
5,1,1,4,1.1045138624976971,2,-4.411169244374107,A
5,2,1,2,2.1038458096918475,5,0.8981744232745146,A
5,2,2,4,0.8711870397110033,4,9.812616034956221,A
5,1,2,1,1.5275112355066085,6,1.3182670961912262,A
5,2,2,3,2.7821297959580993,4,6.969831487127592,A
5,2,2,4,0.9144905239445508,2,1.576105638318806,A
5,2,2,4,1.0891268392697384,4,10.035901526970047,A
5,1,2,1,1.870692815336952,6,-12.699905339327605,A
5,2,1,3,1.303165441369856,3,-6.081070264594097,A
5,1,1,4,0.9348262052444624,1,-6.508155537818543,A
5,1,1,1,1.018483542582544,6,-0.98504726545032,B
5,2,2,4,1.2134221846772562,1,4.350643894766267,A
5,2,2,1,1.6519704671281945,6,1.2254479283772008,A
5,2,2,4,1.1916458441373834,4,30.793654649066692,B
5,1,1,3,1.435556958156667,5,-4.3518017033450285,B
5,1,2,4,1.717739191284636,2,-1.83567965344936,B
5,2,1,3,1.8281872741536065,3,-7.5938870865736225,B
5,2,1,4,0.8952125661890022,6,12.50557489772148,B
5,1,2,4,2.2390269199931936,2,-1.0774409913242715,B
5,2,1,2,2.233018614075263,4,-7.255757943887204,B
5,1,1,2,1.5227203700305836,3,-4.809870694713529,B
5,1,2,4,2.745276244484557,2,-2.0514923873302098,B
5,1,1,1,1.9353172224546145,6,4.605424832811856,B
5,2,2,4,1.7169566426346137,1,-4.0726440681384615,B
5,2,1,3,2.467525994885364,4,0.14289644822448874,B
5,2,1,3,0.8998677685231087,5,-3.6645791236199967,B
5,2,1,3,0.8834813921785099,5,-3.5527754208709545,B
5,1,2,4,1.3948580139222029,1,-1.5690379960549237,B
5,1,2,2,1.8067290845428945,4,-3.0747044315154732,B
5,1,2,2,1.80220890392593,6,-3.319109325292793,B
5,1,2,3,0.9812339060372324,3,-1.9522797793405613,B
5,1,2,3,1.3291447737465203,3,1.4510733838825938,B
5,1,2,3,1.6479047420216375,3,0.4613720477307368,B
5,2,1,1,1.2494316098964189,5,-7.4710190576066955,B
5,2,1,1,1.1067428432870656,5,1.5698165706734355,B
5,1,2,4,1.4180006074384437,2,-3.6362494763817694,B
5,2,2,2,1.572348707530182,6,-7.643275630406767,B
5,1,2,2,1.6412511541784625,6,-1.3368058900801116,B
5,1,2,2,2.171113242806314,4,-7.203647313273332,B
5,2,2,3,2.8875128006038717,2,-9.885207074695103,B
5,2,1,2,1.5278688345824776,5,-4.025444355131343,B
5,1,1,2,1.1661860727508608,6,-4.057413793817698,B
5,2,2,4,1.904549911050708,1,-2.98670629729448,B
5,2,2,1,1.1972343319503125,6,-9.511385946537287,B
5,1,2,1,2.143340462862397,5,-0.6805172921411041,B
5,2,2,4,0.9453434666938848,2,5.906024209495351,B
5,1,2,1,1.4772712913363648,5,1.3309542766482725,A
5,1,1,3,1.3579861816015182,2,-11.181628865848667,A
5,1,1,4,1.4190785361333835,2,-8.295790133675311,A
5,2,1,1,1.6854523243473525,5,-3.9484044949087695,A
5,2,1,4,1.3010143947267352,1,-1.4277787870223273,A
5,2,1,1,2.7080208350362227,3,4.416592930759206,A
5,1,2,1,0.6996991998421436,6,-3.402820594558343,A
5,1,2,1,1.0431126578223484,6,1.6847831636866433,A
5,1,2,1,0.9567837506983778,6,-12.348154685622386,A
5,1,2,1,1.1140494102510274,5,-2.5685888205860263,A
5,1,1,1,1.5370772513415432,4,-0.3195557551395676,A
5,1,1,3,1.398955489978107,2,-4.8931607108946595,A
5,2,1,2,1.6662147768911382,4,1.9009577626789576,A
5,1,1,2,0.5149882120604161,4,-6.709090386209246,A
5,2,2,4,0.851100234540354,2,25.01838027972016,B
5,1,1,2,0.9931956753280248,3,-3.878586913320423,A
5,2,2,1,1.9192268675869852,6,1.0186549238171865,A
5,2,2,4,1.5899400163616517,2,6.6187684715911,A
5,2,2,3,1.9298900551220868,6,6.019803456946822,A
5,2,2,3,1.3126936126391229,3,-2.0533768646374666,A
5,2,2,2,1.1361721247812966,6,1.855591110658838,A
5,1,1,4,1.1091754791559651,1,-7.4527446435157545,A
5,1,1,1,1.2607185913366266,5,-0.29223659433972404,A
5,1,1,2,1.4060548739798833,4,-4.134065964030855,A
5,1,1,3,1.4973340427568471,2,-1.7036072552542083,A
5,2,1,1,1.1053534987113378,6,8.510320004774924,A
5,2,1,2,1.7374632659157214,4,23.933069649051212,B
5,1,1,2,2.0075275407434674,4,-1.2874348331472476,B
5,2,2,2,3.2587128293416754,4,-0.9649960802231028,B
5,2,2,3,4.763920145400334,3,3.6856852857595803,B
5,2,1,2,1.2452250901769728,6,2.477132715644065,A
5,2,1,2,1.0121490678211558,5,0.12565967169752212,B
5,1,2,4,2.398963507894223,1,-2.8711966178161608,B
5,1,1,2,1.3620653768084594,6,2.9753188473989045,B
5,2,2,4,0.7958731462967991,3,-17.699082587756344,B
5,1,1,3,1.5829936142108636,1,-1.3592773833368508,B
5,1,1,2,1.2354323276595096,2,2.040811593261396,B
5,2,2,3,1.397031831449567,3,22.271007937187868,B
5,1,1,1,2.5933482723157795,3,-4.583470062730411,B
5,1,1,1,1.5170491373173718,3,0.5842002890471115,B
5,2,2,1,0.6917348430106358,2,4.725854442804313,B
5,1,1,1,1.4517999741510719,6,1.9080035141288625,B
5,1,1,2,2.549175004500285,2,-0.5396504092699174,B
5,2,1,2,2.5462519928551046,6,-9.816897038405374,B
5,2,1,3,4.09601839887182,4,6.086295439345625,B
5,2,2,3,3.472374910077633,3,2.2545099987126425,B
5,2,2,4,0.8085401715252374,1,14.440083367617547,B
5,1,1,3,1.9317514946196752,4,1.0882798385950283,B
5,2,1,3,0.875472455732961,4,2.96852719881632,B
5,2,1,3,1.7137918106272991,6,-14.103219135879874,B
5,2,2,2,1.2654635943290486,5,10.282688213847065,B
5,2,2,2,1.1700805351611052,6,10.268317911846264,B
5,2,2,3,1.110938137924677,3,14.595428779851296,B
5,2,2,4,1.6615223714325111,1,-10.078060804518994,B
5,1,1,1,1.950880319127464,4,-6.133102818785504,B
5,1,1,2,1.6400208850682247,5,0.4276833536841864,B
5,1,2,3,2.2019725998943613,2,-2.4585065583062296,B
5,2,1,3,2.213443672691937,6,26.651293477902183,B
5,2,2,2,1.4727074932561663,3,13.662503507637432,B
5,2,1,2,1.5932959954989199,3,-3.0669931234627525,B
5,1,2,3,2.7330184537167947,2,3.898282816860273,B
5,1,2,3,0.8990015128183586,2,3.6184296099101876,B
5,1,1,2,1.9705963758387952,2,0.9098610092362428,B
5,2,1,1,1.6073318394337548,6,-3.6866325102387165,B
5,1,2,2,2.448291013166454,3,-2.368887333692096,B
5,2,1,1,1.3518579276496894,4,0.14614818986436795,A
5,1,1,3,1.0414962458526134,5,3.2286627617890447,B
5,1,1,3,2.466516058124398,6,2.18468146037996,B
5,2,2,4,1.7110371752314677,1,-8.100304650545382,B
5,1,1,4,1.1020228561937984,5,1.2278015266513038,B
5,1,1,3,1.7656411110001498,5,2.5229999416532216,B
5,1,1,3,1.3779495108610718,4,-0.4174972622483899,B
5,2,2,4,0.7183010868793644,1,4.689322801021259,B
5,2,2,4,0.724289508365473,1,5.331709196867386,B
5,2,1,3,3.19489053459256,5,-19.213245457080497,B
5,1,2,4,1.9254154162736088,1,-3.5350314675343304,B
5,1,2,1,1.6600509233903722,4,1.8460682733882936,B
5,1,2,1,1.9174282885578575,4,0.4225828574743749,B
5,1,2,1,3.2200212506832036,3,1.57739582549921,B
5,2,2,2,2.022327331760607,3,-10.74714987196161,B
5,1,2,3,1.720771567313932,1,1.4119815292467528,B
5,2,2,3,1.0789835334435338,2,-14.569581172237413,B
5,1,1,3,0.9312925490812632,6,-1.2911567537783908,B
5,1,2,3,1.5679606621779385,3,4.998322013662691,B
5,1,2,4,1.4835409813349545,3,2.8318256490425684,B
5,2,2,3,1.6839311652256583,5,-2.0474082121679706,B
5,1,2,4,1.5390897483885055,1,0.4020975026940441,B
5,2,2,4,0.8731690686727234,4,-20.252925418780148,B
5,2,1,3,1.913762817843235,5,33.594850167513464,B
5,1,1,3,1.2007792131989845,6,-2.262650084723687,B
5,2,1,3,1.0123658722841355,6,-23.383092397146253,B
5,1,1,3,0.9757708184406508,5,-5.147489535884395,B
5,2,2,3,1.7400738995347638,2,-1.8007891127794757,B
5,1,1,2,1.6418749480835686,6,-1.3016202757018602,B
5,1,1,2,2.220267240365501,3,2.1753776075455598,B
5,1,1,1,3.7189569524489343,4,3.782590643708522,B
5,2,1,1,1.0616022940230323,5,-13.609413770519733,B
5,1,2,4,0.7662357196895755,1,-5.557043095292383,B
5,2,1,2,1.9085890166716128,6,15.806503114777513,B
5,2,2,4,0.7677796496955125,1,1.3930656837589221,A
5,2,2,1,0.8379633594049665,6,2.3338798554588376,A
5,1,2,1,1.0000583704331802,5,-4.359758654486987,A
5,2,1,1,2.766615768932752,4,8.13607092007907,A
5,2,1,4,1.3945854047615285,1,-0.6808359583412482,A
5,1,1,3,0.7986912835949624,4,-5.976822595430671,A
5,2,2,4,0.6576019309704861,2,11.282147979952178,A
5,1,2,2,1.1632697961558731,5,-8.311704704510664,A
5,2,1,3,1.1202915186167957,2,-2.596579235131736,A
5,1,1,1,1.1752383004968578,5,1.23311501066995,A
5,2,2,4,0.6518915708293207,2,12.084677035106038,A
5,1,1,3,1.2531124750112212,4,-9.870834027368806,A
5,1,1,3,1.0145223711097058,4,-11.994260952029649,A
5,2,2,4,0.5771036527385149,3,9.379771724996397,A
5,1,1,3,1.7575074157721249,4,-3.5958699763781032,A
5,2,1,1,1.130705188586944,4,-1.4872674895324556,A
5,2,2,4,0.5922658535855589,1,3.2809757751745403,A
5,2,2,3,1.6921235516037996,5,5.4334368174769745,A
5,1,2,3,1.0841303944143874,4,1.7540835812369906,A
5,1,2,3,0.9643638889720024,6,1.8629519567741024,A
5,2,2,2,1.0248953100635845,4,-6.666680127431425,A
5,2,2,4,0.6669309371955023,1,8.2141475132502,A
5,1,2,4,0.9955176639523416,2,2.0289666227260907,A
5,1,1,4,0.783638767845332,2,-9.290097225342556,A
5,1,1,3,1.0272073564701714,4,-6.072279923341048,A
5,1,1,4,0.8942035915788438,2,-8.003222201704002,A
5,2,2,3,1.3261123977208626,2,1.4352664388273757,A
5,2,2,1,1.1007826448676497,4,-0.36987873789143055,A
5,1,1,1,0.6281797052415641,5,-1.7298933244090675,A
5,2,2,4,0.7821570568721654,1,7.6812919718149235,A
5,2,2,2,1.8580854434094365,3,-0.7703398628891165,A
5,1,2,4,0.9547144868029136,1,5.527174625442271,A
5,2,2,1,0.7947451858017303,5,10.476171282005991,A
5,2,2,1,1.0907342711743695,5,3.325553001897235,A
5,2,2,2,1.6492539970113285,2,-1.0228801978721824,A
5,1,2,2,1.3971068791470316,5,-12.172823243844713,A
5,1,1,4,0.9816944551621418,2,-10.469951427483428,A
5,1,2,3,2.321253540310863,2,-1.1208203068245184,A
5,1,2,2,1.7362329968036647,5,3.3117929996897395,A
5,1,1,4,0.9655563135147532,1,-7.335471186507023,A
5,2,1,1,2.0341511928891123,6,11.452414932745805,A
5,2,1,1,0.7403372079115798,5,1.0060854221505506,A
5,2,2,1,1.3862191899515892,4,4.9203685814324745,A
5,2,1,4,0.9981565206362576,3,-5.05258558096171,A
5,2,2,1,0.9135171488796914,6,3.3648882353101386,A
5,1,2,4,1.4567967397215398,2,-3.495990381943292,A
5,1,1,3,2.7780582979503383,5,-12.211050181390922,A
5,2,1,4,0.7020936704320775,1,-5.345215388317175,A
5,1,1,1,1.9890135300720433,5,-10.895482426889249,A
5,2,1,2,1.4813918589916284,6,3.117491180492949,A
5,2,2,4,0.7117799550160271,4,8.340075106107866,A
5,2,2,3,1.5852793618505532,4,2.087846804493299,A
5,2,2,4,0.7859639636353677,3,16.542656274187568,A
5,2,2,4,0.7923356415303715,1,6.586023944440483,A
5,2,2,1,1.6444336256026872,4,-1.3130140569581066,A
5,1,1,2,1.6456292573129758,1,-4.302791743394453,A
5,2,2,4,0.8790019425814535,1,18.159465465240558,A
5,1,1,4,1.0393718186915066,3,-14.493823084331085,A
5,1,2,2,1.7853013630137866,5,-7.129776683332637,A
5,2,2,2,1.5416548402390615,6,0.9650397960128032,A
5,1,1,3,2.1074936409895604,2,-3.7021316276017138,A
5,1,1,3,3.0988025402039057,4,-9.685786641686931,A
5,2,1,1,1.2181062515064696,4,2.233070669369735,A
5,1,1,2,1.556801967404681,4,-13.066729325951384,A
5,1,1,4,0.7134746218507644,1,-10.702222018415775,A
5,1,2,4,0.7520780034246854,1,5.478922126891097,A
5,1,2,3,2.5649427184016536,2,-1.8204501388717191,A
5,2,2,4,0.5114324264432071,2,8.775482773661025,A
5,2,1,1,1.7566292935534875,5,6.787949043137004,A
5,1,2,1,0.8257036443355901,6,-2.0783260058712965,A
5,2,2,4,1.4853350703342585,4,5.6312471650388085,A
5,2,2,4,1.029325048581086,2,5.705123185182883,A
5,2,2,4,0.9435776007649109,3,5.3322815157269945,A
5,2,2,4,1.4532422369720734,1,2.462303400977257,A
5,1,2,1,1.4305361388342137,6,-6.793950247309207,A
5,2,2,1,0.656957290482751,6,0.8244692162830178,A
5,1,1,3,1.241870073190512,1,-4.125948780252124,A
5,1,1,4,1.1634981464176235,3,-4.407298007681449,A
5,1,1,2,1.6328066845053402,5,-3.7231294965646304,A
5,1,1,4,0.6431032928940112,2,-6.638747329839612,A
5,1,1,2,1.2451519667774846,4,-10.492010048747817,A
5,1,2,1,1.1347574435931165,2,-0.9283947602805988,A
5,2,2,2,1.5191353991976941,4,7.442557265291108,A
5,1,2,2,1.1256272816990531,6,-8.973704049835945,A
5,2,2,4,0.6263551481606555,3,11.571154820581516,A
5,1,2,4,0.6842454675534101,2,4.058514941855014,A
5,2,2,4,0.6516770113830717,3,7.269011350201849,A
5,2,2,4,0.7249662205176719,4,17.95253833987011,A
5,1,1,1,1.0995815609730926,4,-4.71911717386891,A
5,2,1,1,0.6749812460930116,6,9.8382729542184,A
5,2,2,1,0.6031580328144628,6,2.3472504695196603,A
5,2,1,1,1.5588455739671192,6,-0.4342291787792458,A
5,1,1,4,0.7958106065489119,2,-9.357144111451598,A
5,2,1,1,2.6081121430688654,5,4.112539637321174,A
5,1,1,4,0.7793661804917065,2,-7.6882340793067625,A
5,1,1,1,0.7358750770126792,6,-11.40247323231478,A
5,1,1,2,0.8061447387881344,4,-7.57354060601953,A
5,1,1,2,1.1770795348456886,3,2.5885120286014067,A
5,2,1,4,0.7813360222226038,1,-6.490288150820298,A
5,2,1,2,1.921299017933052,6,6.607525917902559,A
5,2,2,4,0.7082998585319729,3,6.919522339238468,A
5,1,1,3,1.6189074658668687,2,-2.6880488129617692,A
5,1,1,1,1.4160965126229712,6,-7.108640326720541,A
5,2,2,1,1.240046798973708,6,-1.4194907277332682,A
5,1,2,1,0.6526529521815974,6,-5.222297316462698,A
5,2,1,4,0.6780033591876418,2,-3.2677434747692966,A
5,2,2,4,0.5256664732751233,1,11.251335897629659,A
5,2,2,3,0.8923546600290138,4,13.534992922790673,A
5,2,1,4,1.0839318708003702,1,-8.090908421461082,A
5,1,1,4,0.4832587506753043,1,-10.49811840547437,A
5,2,2,4,0.5785507263099134,1,7.787489226793372,A
5,1,2,1,1.2148865769504482,6,-3.919277972538004,A
5,1,1,1,0.9455561018439766,4,-4.282742902918534,A
5,2,2,4,0.8635433995386848,2,4.4131317826342045,A
5,2,2,4,0.6082266389184952,1,11.57875723208902,A
5,1,1,3,0.9557734932168388,3,-9.550108638275283,A
5,1,1,3,0.5847694223612052,3,-11.034631477099099,A
5,2,1,1,1.332733593177181,6,13.076619968298994,A
5,2,2,4,0.9377181073741668,2,4.79604123744779,A
5,2,2,4,0.5942940657478175,1,15.537020402465837,A
5,1,1,4,0.5856751262090256,2,-9.946343193264868,A
5,1,2,3,1.0936794122662832,4,2.6137116894995707,A
5,1,2,3,1.2936391943967465,3,1.020682172031452,A
5,1,2,2,1.48571319527764,5,11.24633315626627,A
5,2,2,4,0.7256599306547287,3,8.78027241699937,A
5,1,1,3,1.1641671613724611,3,-5.674649699219332,A
5,1,1,2,1.2652965009492618,4,2.070177221349117,A
5,1,1,1,0.8339220087636932,6,0.3646565228389482,A
5,1,1,4,0.9321036415130948,3,-10.7691540701569,A
5,1,1,4,0.8655356914350705,1,-2.5615569901540565,A
5,1,2,1,1.1378837896008918,6,-3.0713281937965564,A
5,1,1,4,0.7757616459439305,2,-6.276958373239663,A
5,2,1,2,1.1484093896851846,4,6.939289767963138,A
5,2,2,1,1.5378488956284857,5,5.120236921734613,A
5,1,1,4,1.0061128595516493,2,-4.311269475149933,A
5,2,1,3,1.5533724099400388,1,-5.569557914383745,B
5,1,2,1,1.31178438090501,5,-0.20416472201404,B
5,2,2,4,0.7127952795049168,1,-16.594524434263164,B
5,1,1,1,1.3741828839074517,5,-3.7818794535571785,B
5,2,1,1,0.6351872912509862,5,2.861324687321515,B
5,1,1,3,1.1404878417999953,1,0.5485348433572594,B
5,1,1,1,1.2742431152496465,6,1.8589605051164837,B
5,2,2,4,1.4831041142688264,2,-10.975864714658778,B
5,1,2,3,0.995096822363621,3,-6.7986886594722495,B
5,2,1,1,0.7824099464460232,5,16.95948898845811,B
5,2,1,1,0.6431790089604874,4,1.7747752689696588,B
5,2,1,2,0.8931416450020606,2,0.9679534395692048,B
5,1,2,3,1.4051317873313565,4,3.321836011544299,B
5,2,2,2,1.9763471711476088,4,2.4323204422943387,B
5,1,1,3,2.091979160853498,1,-4.081174664751458,B
5,1,1,1,0.8280638926894426,5,3.4096215535084617,B
5,1,1,1,0.5109962289664054,6,0.4827114728049796,B
5,2,2,1,1.3102638953835142,3,-2.139738411258199,B
5,1,1,1,0.9415945205514618,5,-2.016806126462665,B
5,1,1,3,1.3392474225283877,4,2.8618047141723917,B
5,2,1,2,1.0492771276769872,6,-8.647814073361063,B
5,1,1,3,0.978607289724323,2,1.9685406213103709,B
5,2,2,3,4.623427747084861,4,-19.199259296647767,B
5,2,1,2,2.409859530760059,4,4.749162108601165,B
5,2,1,3,1.5014637691479038,4,3.4576039899568984,B
5,1,1,4,2.068765398601272,4,2.375203515637236,B
5,2,2,4,1.6202981547658055,1,4.613447823276989,B
5,1,1,4,0.4870884271792874,2,2.9469661678852415,B
5,1,1,4,1.4150404524982605,2,-0.3854148746031768,B
5,1,1,3,2.4977276940376214,3,3.0926601127406763,B
