Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,Difficulty,Orientation,Task
1,1,2,2,2.7058080775677804,0.7752597204334961,5,-5.903466763122379,A
1,1,2,1,1.1216737952408948,0.4404554504726548,6,-3.23145184204094,A
1,2,2,1,0.8901887383062785,0.4353232618168477,5,9.149517748367943,A
1,2,2,3,1.4250752413108785,1.639901050941262,2,10.119259991291193,A
1,1,2,1,0.8956974542397802,0.4601913810529368,3,5.3633636624099035,A
1,2,2,1,0.8708104124225429,0.26560984589923464,3,7.568166264852933,A
1,2,2,1,0.6699982167865528,0.7447901966925201,6,2.8859609964881905,A
1,1,2,3,1.2948689659424415,0.7050296860006711,2,7.493163226794937,A
1,1,2,1,0.8450744202636997,0.3850376270702327,5,6.213966481255517,A
1,1,2,1,2.039964168971892,0.3650730219169418,4,2.7664476017171884,A
1,2,2,3,0.9854921538644704,0.8155946436918384,1,6.422958640084093,A
1,1,1,1,1.249990378349139,0.8105920266025352,2,-1.7302708083069276,A
1,1,1,1,0.6205955288833138,0.4203635188041517,2,-2.1135447877584816,A
1,1,1,1,1.110718904106761,0.42021021383152396,1,1.6085819307036866,A
1,2,1,2,0.7405807243694653,1.1147192658809215,1,-4.0904978844423,A
1,2,1,1,0.8001567046221679,0.9356250609371272,4,-4.85706057046472,A
1,2,1,2,0.9253584385724024,1.2901582056001644,5,-4.189805764532288,A
1,1,1,3,1.294875380375743,1.2950973197921485,2,-13.691658300934893,A
1,2,2,4,0.8701012967421775,1.8250004490100764,3,6.168248121730005,A
1,1,1,2,1.0464029778368058,0.9053922298107864,3,-14.77806406262299,A
1,1,1,1,1.5556564403486846,0.6451541516780708,3,-2.153143504651115,A
1,2,2,2,1.165153074052796,1.275309753018519,4,2.443841339985644,A
1,1,1,2,0.7454075859659497,0.9602552046717392,4,-10.729000682028461,A
1,2,2,1,1.1216292149247238,1.420490845319364,2,-0.3410058843755204,A
1,1,2,2,1.1498418200571905,0.6953467771318174,2,4.402008446712296,A
1,2,2,1,1.8654194013533925,0.5602988869668479,3,-1.1936260696439387,A
1,1,1,2,1.1403189513175676,1.3805045465505827,4,-12.863111326978302,A
1,1,1,1,1.1902424912641436,0.5604165918321087,4,-2.4477965821692518,A
1,2,2,1,1.375442275225396,0.7452677513047092,4,7.925851938773277,A
1,1,2,1,1.235350394872512,0.3404624422055349,6,4.535105068084015,A
1,2,2,2,0.9051443119360556,0.5156387108527271,5,5.688691353621429,A
1,2,1,1,0.7650242080735552,0.5202170131315142,6,3.2164545876217394,A
1,2,2,1,3.0200258629975,0.5948037311472945,3,0.18237996239083376,A
1,2,1,1,1.4798804862657562,0.5852952948844177,4,7.856579573060495,A
1,1,2,1,0.9203558214830992,0.5401242091002132,4,0.7659805673746032,A
1,1,1,1,0.9807733754805668,0.8003000672233611,4,-7.860878579654969,A
1,1,1,1,2.0157044588013378,0.6205240079434589,6,-1.346837750752636,A
1,1,1,3,0.9949229754765838,1.2110730450085612,2,-4.488932758671828,A
1,2,1,1,1.9351709190086692,0.3603131911550008,4,-1.3863309831852302,A
1,1,1,3,0.9552747173802344,0.9648585232434924,1,-13.862381081154338,A
1,1,1,1,1.2052320613938718,0.7247290543073177,6,-1.0710527549505091,A
1,2,1,1,1.0251388083524944,0.3859334027802106,6,8.809178589697082,A
1,1,1,1,0.8556098074132024,0.3450747409851829,4,-8.566045364507033,A
1,2,2,4,1.280184081427251,1.2852527671866485,2,6.709249387376566,A
1,1,1,1,1.0216981059456884,0.4205004669711343,2,-2.401657106699004,A
1,2,1,1,1.5299435401520896,0.6351338435797516,5,-3.1977305378270886,A
1,1,1,4,1.18046529021467,0.8751978852897082,2,-13.129516028184733,A
1,2,2,1,1.6967415958079073,0.4652879696004675,5,-0.4828009962667244,A
1,2,2,1,1.7822687724828938,0.3001868524634119,6,-3.1473234142178725,A
1,1,2,1,2.6151695591488533,0.3063251450939788,6,-0.7792805646546848,A
1,1,1,3,1.035799597686491,1.924939576030738,1,-9.100762711870386,A
1,1,1,1,0.7402523053469849,0.4304280864980683,1,-4.317739820662958,A
1,2,2,4,1.0801570125158833,0.8752700476725295,4,8.653764465690177,A
1,1,1,2,0.910382659476454,0.8898542255719804,3,-7.345334074347536,A
1,2,2,4,0.9666285863095254,0.8504320762749558,2,9.812896833100227,A
1,2,2,2,1.4354493054443085,0.6955998265539165,4,-0.15632410370574235,A
1,1,2,1,1.2817110374453478,0.4053046727867695,3,-4.40181059439792,A
1,2,2,2,0.7205818019947401,0.9003572198307666,2,5.3678084888283495,A
1,1,1,2,0.8354123583048931,1.7856187106472134,4,-3.7441876343860536,A
1,2,2,1,0.9653524346622362,0.6552527158710291,6,0.9204468907425664,A
1,2,2,3,1.0498735073615535,0.9303559241152471,2,12.35717172479214,A
1,1,1,3,0.6799925464274565,1.4753762706995983,3,-7.78677711040862,A
1,2,2,2,1.9302321255381685,1.5254159119022006,2,6.772431868316638,A
1,2,2,2,0.8806068567728289,0.995273524295044,2,5.036546507198572,A
1,1,1,2,0.8303876114187005,0.8754069958376931,2,-9.689351633740658,A
1,1,1,1,2.8467861119806916,0.5151617976835041,2,-0.682787170082714,A
1,1,1,1,0.8853128062892209,0.3353985672720228,3,-2.944438497183661,A
1,2,1,1,0.8001204630700158,0.5355625843494636,3,-6.015674751169722,A
1,2,1,1,0.7403074694802854,0.4854879844815514,5,-7.571574671031018,A
1,2,2,1,1.5711716733467256,0.4149936753683505,5,3.9120944690987285,A
1,2,1,2,0.9053963991937052,0.8248448989852477,1,-3.386804477200224,A
1,2,2,1,2.460823202804022,0.5452932807520483,6,9.989694605253163,A
1,2,2,3,0.680341812359984,0.9405866256483932,5,11.403276744274633,A
1,2,2,3,0.9558719011865832,0.5513209243972597,6,1.882262717573369,A
1,1,1,3,0.7553852380788157,0.7798864516889807,5,-6.3759636403251045,A
1,1,2,4,0.8455083567241672,0.8396689767178032,6,0.2432788268537633,A
1,2,2,4,0.9304158990726136,0.6105469972753781,2,10.687785540571733,A
1,1,1,1,0.8306611870293636,0.5155440979506238,6,-6.612732719525119,A
1,1,1,1,0.900849848362668,2.765389830812637,2,-4.061183917135372,A
1,1,2,2,0.95081636501709,1.7402972063855486,2,4.811028717728397,A
1,1,1,2,0.5560166108180056,1.0455165030562057,4,-13.835163543472133,A
1,2,2,1,1.2806356575820246,0.4454917433413357,3,1.0928414467310343,A
1,1,1,2,0.6004205302933769,1.8950008467054433,2,-5.916024310194095,A
1,2,2,2,1.0460495425222691,1.1555618915917876,2,8.332073414998158,A
1,2,1,1,2.0402694960312147,1.090488741385343,1,-5.042663597952,A
1,2,2,1,1.6402163203729287,0.4303639421577827,1,2.7802661612808035,A
1,2,2,1,1.3110439234778823,0.17055306532984105,3,1.5502584163734534,A
1,1,1,1,0.9059464369101988,0.500376527276785,1,-3.6534251200730266,A
1,1,2,1,4.020539017719784,0.3804054435449871,5,-1.1883814932270793,A
1,1,1,2,0.8801902392842749,0.9255309868476616,2,-8.3237779722391,A
1,1,1,2,0.8902843133737406,1.1305215448010129,4,-6.622859237742867,A
1,1,2,1,1.6302306502184365,0.4354890749355036,5,-0.909973559894356,A
1,1,1,2,0.7757796103105647,1.75563668389168,3,-0.9912329421795184,A
1,1,1,2,1.0007267553737622,2.5252770394054096,5,-9.649294036016821,A
1,2,2,1,5.055814235424805,0.9403512159196908,3,6.937341851305377,A
1,1,1,3,1.306101922790731,1.405628280983365,3,-6.914903904815928,A
1,1,1,2,0.8956984164051391,0.6854630964780881,2,-9.242499370024008,A
1,2,2,1,3.0356328224024764,0.4997803056348858,6,7.214343474305406,A
1,2,1,1,1.105879213641856,1.4663947801900576,6,1.2985301657599146,A
1,2,2,3,1.495779943860725,0.770549601536004,1,13.453056013519292,A
1,1,1,2,0.7753203368347386,0.6751095585332223,1,-9.25740281062049,A
1,2,1,1,2.570578017477601,0.510418965172903,1,1.510724563378282,A
1,2,2,1,1.2504223904797982,0.3849580880878421,1,2.9785520767790863,A
1,2,2,1,1.0156714244667455,0.4104564254666912,2,1.676118613067942,A
1,2,2,3,0.7104296772768066,0.6699712761646879,2,11.99510118421361,A
1,2,2,1,1.1003923067837604,0.5998281573120039,5,3.061422210739797,A
1,2,2,1,0.5709163788724254,0.349675493783252,2,4.063614770742845,A
1,2,2,1,0.6302213492890587,0.2905488446322124,1,6.505916324956718,A
1,2,2,1,1.385746422029115,0.5798718909236413,6,-0.2299665703636622,A
1,2,2,2,1.0906032390321343,0.9307719001608348,1,8.88707151492213,A
1,2,1,1,1.1255032123481217,0.5502920491808254,2,-2.8314219901980358,A
1,1,2,1,1.4053479702160985,0.4098072847446019,3,-5.994651144868324,A
1,2,2,3,0.9258924402047342,0.9296872193681338,1,5.23438547758561,A
1,2,2,1,0.8953821848072039,1.155524687873367,2,4.6199196555209765,A
1,1,1,2,0.9156213277365168,0.6704340775786477,2,-7.0664412061754796,A
1,1,1,3,0.710817750534261,1.2653596829732123,2,-8.100434175943288,A
1,1,1,2,0.7007188656198196,1.0702040559745,1,-5.300131321686666,A
1,2,1,1,0.8155285750199255,0.5353579639049713,1,-1.2375621312695628,A
1,2,2,2,1.2860933787651447,1.0902674434119035,4,6.77536737249716,A
1,2,2,3,0.9859732364157026,0.6951671729793816,5,7.5796399517962945,A
1,2,2,1,1.3702603747051398,0.9000720982376151,3,3.3963163829729814,A
1,1,1,1,1.146086810384077,0.7405605189023845,6,-2.0879061452995504,A
1,2,2,1,1.5209998948039356,0.3998273875804443,6,3.2110788497228993,A
1,2,2,1,1.225893594802983,0.4396764174616692,1,0.5837765746419357,A
1,2,2,1,1.8403537175490785,0.2405646882843939,1,0.4135275578567401,A
1,1,1,1,0.8663228743853324,0.4650288264665505,6,-6.075942877243794,A
1,2,2,3,1.2404870736327211,0.5754767207354234,4,15.297135796241633,A
1,1,1,2,0.7709883488223568,0.7098382664607925,4,-9.543861638752839,A
1,1,1,1,0.8308193028287859,1.4955297809337935,5,-5.395591546188516,A
1,1,1,1,0.7307878079573129,0.2604943347714652,4,-8.141645000628202,A
1,1,1,2,0.8409034345440887,0.8400394102827704,1,-4.6714268155934695,A
1,2,2,1,0.9697950716617924,0.9555806858825237,6,6.771498572147754,A
1,2,1,1,0.660665536016495,0.7401095841905772,4,-0.44713947035717627,A
1,2,2,1,0.6348541742572706,0.6249432322592838,3,3.5864525603170816,A
1,2,2,2,0.9163317263037244,0.695145363903066,2,5.638125233294865,A
1,1,1,3,0.6811827446590542,0.5705388894302814,1,-12.336557829551573,A
1,2,2,1,1.1764351013216583,0.5011472215237518,6,-0.3023376629306114,A
1,1,1,1,1.0312062214879916,0.3505654965028953,5,-5.476676386101471,A
1,2,1,1,2.35117711278599,0.4705955930276105,5,6.497855415598986,A
1,1,1,1,1.1060010878873072,0.28547182010879624,2,-0.5545599632794547,A
1,2,2,1,4.5563459920049345,0.9249289922154276,6,10.572881235210373,A
1,2,2,2,0.7163210141989111,0.5099891980935354,1,3.3386003982284294,A
1,2,2,2,1.0061168042775537,0.43056535538562457,4,1.5384805014086649,A
1,1,2,1,1.0854825963579058,0.6456073314411697,5,-0.29387754249600384,A
1,1,2,1,1.380721033698137,0.3805019807778081,6,-5.337189369215426,A
1,1,1,3,0.6402009257317332,0.8803621461156581,1,-2.4849903667628483,A
1,1,1,1,0.8160577658272814,0.5898723142772724,5,-1.3191798175680691,A
1,2,2,1,1.0455822510048165,0.5855634182262293,5,6.31242522984209,A
1,1,2,1,0.925505008390246,0.480242260344312,5,-5.720290634992717,A
1,1,2,1,1.7599815007724828,0.4054595813686319,4,-5.9051658643455704,A
1,2,2,3,0.6715408881682379,0.7503470208803265,4,7.714969208238635,A
1,1,1,2,0.6963461459517929,1.475650487753228,1,-2.794861359675933,A
1,1,2,1,1.6299917125516004,0.1955125902504733,5,-6.327732857708759,A
1,1,1,3,1.3848525706489454,0.7299757406099161,2,-9.500156754602344,A
1,1,1,1,3.15077063010267,0.4003094322970355,6,-1.2147773519766574,A
1,1,1,2,1.1913441703054561,0.8854600175500309,5,4.097987042556092,A
1,1,1,2,4.1663172938278885,0.9452277893815336,1,-5.9484479809521345,A
1,2,2,1,3.4113714444793004,0.779913071590272,5,0.5299861312493253,A
1,1,1,3,0.970606497564404,0.7014507525409499,1,-8.27037611842346,A
1,1,1,2,1.037463181149178,1.0006440091747208,1,-3.8272995024891037,A
1,2,2,4,0.9257230991461256,0.885529614159168,2,12.023365906542114,A
1,1,2,1,1.6712467863690108,1.0450928296895654,4,-3.739738213461516,A
1,1,2,1,2.7412462218981086,0.20041321783901367,6,-5.109094760055414,A
1,1,1,1,1.1164142800689658,0.2452658269739913,2,-3.26656098533443,A
1,2,2,1,1.7513518419691536,0.4797396894382473,5,11.487029720963113,A
1,1,1,1,1.6665536657210396,0.4953784002918837,2,0.33912850638091463,A
1,1,2,1,0.7764200915462425,0.7711820647291461,2,1.177928832016896,A
1,1,1,1,0.7265882780066022,0.4003876883916746,1,-1.1580032736315968,A
1,1,1,1,0.8013052090327619,0.4098903516642167,5,-4.917863831612803,A
1,1,1,1,0.7749563177039818,0.2947499781912484,4,-4.153292873932,A
1,1,1,1,0.5597770727599709,0.3452347811135041,2,-6.747817226573624,A
1,2,2,3,1.2862864532280582,1.4654476890073056,1,13.925425330585494,A
1,1,1,1,1.0098407039458834,0.3003327808364702,6,-6.921318532401654,A
1,2,2,1,1.226409636018616,1.3552252620938816,5,4.612185419706353,A
1,1,1,1,2.0013277878415465,0.4247692728085895,5,-10.774425923064246,A
1,1,2,1,4.561296010735532,0.24482900401744698,6,-3.639904527851839,A
1,1,1,1,2.9250033996504503,0.3747556100643124,5,-8.653658356849121,A
1,1,1,2,3.951289108804304,0.8148518522320956,2,-8.900563387368521,A
1,2,2,2,0.7862046691952855,0.6603457764795166,1,7.921605339957068,A
1,1,1,2,2.5617581707056156,1.440330369008734,4,-11.2067319717351,A
1,2,1,1,0.940010930195058,0.5350664278785189,5,-6.351976117297622,A
1,2,2,3,1.0748388052734301,1.2897168925401274,1,8.433327815985391,A
1,2,2,2,0.7564012844259196,0.8049085173424828,1,3.87226015926535,A
1,2,2,3,0.7699498519541521,0.4647295931199551,2,7.943066126904196,A
1,1,1,1,0.7551126246326021,0.985579390167004,4,-7.084387226884098,A
1,1,1,1,1.8613051833754068,0.4948636419621834,3,-2.924787253192565,A
1,1,1,3,0.6449206662800862,0.42503611326355895,2,-13.308622127458394,A
1,2,2,3,1.0763975127392769,0.8351981162086304,6,6.6126485982777465,A
1,1,1,1,1.0949596018945158,0.7150823869897067,1,0.23326213245404226,A
1,2,2,1,2.3865539992712,0.3946887844904268,6,4.791750263931398,A
1,1,1,2,0.8467428145513622,0.890524854648902,5,-7.346082898008076,A
1,2,2,2,1.0266397859122662,1.0004419545030032,6,6.317819650147443,A
1,1,2,1,1.196478604013464,0.990485470024396,4,1.4387704931473362,A
1,2,2,2,2.09149356247417,0.6555958880908292,4,8.397433091612857,A
1,2,2,2,0.7466625699807992,0.6654863039002521,1,5.453221738087457,A
1,2,1,1,0.7701557552873055,3.3650945102708647,5,-1.829931183230704,A
1,2,2,3,0.856495320029353,0.7049790119717727,1,7.192231588803425,A
1,2,2,2,1.0250182169920663,3.2299407819455155,4,6.0480238626492575,A
1,2,2,1,1.0417133851278777,0.3597974706608511,5,-3.925152546359083,A
1,2,2,2,0.4998954447255528,0.3853320495918524,3,12.649234142078168,A
1,1,1,1,0.6750672232683428,0.529836098382475,2,-0.7700467004120513,A
1,1,1,2,0.7515102784891496,2.2750737018468503,2,-8.029100559331507,A
1,2,1,1,0.8564991686889698,0.8799577160516492,3,5.589847963886847,A
1,1,1,1,0.8417001072493804,0.4848750853125239,5,-9.664478568363382,A
1,1,1,3,0.9415593745670776,0.5447435637570379,2,-9.90448940820414,A
1,2,1,1,0.8366827369618477,1.04496935183397,6,-0.7430094654911414,A
1,2,2,3,1.3049033857951144,0.6654192730647992,1,10.041028243204657,A
1,2,1,1,1.5398410118386892,0.52497203306757,6,-3.3277307707397554,A
1,1,1,1,0.6753699845539813,0.4351513549845549,2,-5.9675501958120405,A
1,1,1,2,0.6898329296518568,1.6150367803647896,3,-5.680304723945488,A
1,1,1,4,0.5863921631016638,1.3405605830466811,2,-10.82205475239299,A
1,1,1,1,1.2413206293331314,0.3354639944982409,5,-2.8873867161825446,A
1,1,1,3,0.5601654667398179,0.9756030209418896,1,-2.2657813128910496,A
1,2,2,2,1.1100854787473509,2.1504479840723434,1,2.6750838354496014,A
1,1,2,1,1.3266515243258254,0.4904440969248754,4,1.133784372867466,A
1,1,1,2,0.8701420283978223,0.9249354066496379,3,-2.2142100841574903,A
1,2,2,1,0.8753277775776951,0.2950472872080354,5,-2.1529586435596078,A
1,2,2,2,0.6551167298703149,0.7506035982405592,3,6.097018291145242,A
1,1,1,1,0.636688060942106,1.0348076054660849,3,-5.344087959214292,A
1,2,2,2,0.6765422223706992,1.0953547310300564,2,6.669757648419046,A
1,1,2,1,1.8053825440156288,0.3749092357584232,5,-4.9752091658927515,A
1,1,1,3,3.2103581563378616,1.2599507114882726,3,-11.883332957447578,A
1,2,2,2,1.6600154331281374,0.9664852237092418,2,6.224651112586387,A
1,1,2,1,0.8649267728214909,0.5055574656316821,6,-5.637894443488861,A
1,2,2,1,1.4913241572712648,0.4656122192409384,5,-2.9024421697947087,A
1,1,1,3,0.9849334566615652,0.8751353445577479,1,-11.085125476931292,A
1,1,1,1,0.9654470475643392,0.4303014014258224,5,-9.43094738784894,A
1,2,2,3,1.3450365751023128,1.15522000225792,2,10.022542178591246,A
1,1,2,2,1.145310022425292,0.9604412232583854,5,-1.4806440332670658,A
1,1,1,3,0.7115015292010867,0.7649607051771454,1,-4.433957248151276,A
1,2,1,1,0.9903680858815278,0.3504939755630403,6,1.0770909045532386,A
1,1,1,1,0.9965262632586018,0.9405256885256676,2,-5.247008291684676,A
1,1,1,3,0.7654276759740242,0.6151929718334941,1,-9.44378398265808,A
1,1,2,1,1.401601620029396,1.0401123423971512,2,0.045800129138402916,A
1,1,1,1,1.1148526861079515,1.075406161961837,4,-2.6625960003353564,A
1,2,2,1,1.1200846192141398,0.1998811405383094,2,1.3131111479442663,A
1,2,2,1,1.4348380098836058,0.3550632976348425,2,1.217895955465206,A
1,1,1,2,0.9751273906595088,0.8249167406465858,4,-13.630447974856589,A
1,1,2,1,0.8603141533203598,0.3047718898969833,4,-0.8862395931173017,A
1,1,1,1,0.8857916437882523,2.080018140019092,6,-1.1075816175967894,A
1,2,2,1,1.0057976861853604,0.5351305722188044,5,3.9317326190661914,A
1,1,1,1,0.9948761501082116,0.5350305070478498,4,-0.5532231285933786,A
1,2,2,1,0.5397980351299339,0.3649088124057016,4,5.6489688053226494,A
1,2,2,1,0.7702955899485459,0.2750727396814909,4,1.1116387057874055,A
1,2,2,1,1.685497734421915,0.2556020459478532,6,4.0866779555783035,A
1,2,2,1,0.5966549368049527,0.2405335782796101,5,10.032948544840265,A
1,1,1,3,1.0604634172004808,0.6349667475742535,3,-16.49517271418403,A
1,1,1,3,0.7916909346085959,0.6047948535715477,1,-4.9041401438938825,A
1,2,2,4,1.0608158903487492,1.1103914472505494,1,12.440497394627814,A
1,2,2,1,1.2304696520295693,1.0354878561938676,4,2.685788132047537,A
1,2,2,3,0.760003630569372,0.4754583754547639,2,12.426833745458277,A
1,2,1,1,1.2453652507010702,0.4664480199926402,6,3.730598139447825,A
1,2,2,2,3.1649660933017003,0.6005850605261003,2,7.57659905907173,A
1,2,2,2,0.6704982219189333,0.6153161289657874,2,7.1087742752327845,A
1,2,2,3,0.7467119611237649,0.3354973495552258,3,11.340248275296068,A
1,2,2,3,0.6555814556149926,0.3999749195636469,4,12.58569190748209,A
1,1,1,3,1.4600627716508825,1.0856022255520656,1,-8.265945284781086,A
1,2,2,2,1.240305545150477,0.9654066366292682,2,6.779992768374703,A
1,2,2,2,1.2698985364831972,1.3147113761278888,2,4.7164318434425505,A
1,1,2,1,1.6950950105965603,0.3902512790382389,1,-0.11709985539219135,A
1,1,1,1,1.3600306353364429,0.33547938914034603,4,-1.7791817202803388,A
1,2,2,2,1.465152304322146,0.7405499350861646,2,8.335767456806831,A
1,1,2,1,1.6905195948129403,0.6705745536837641,3,0.17953018143859634,A
1,2,2,3,0.9299854905502798,0.980527381936554,4,18.734784562143773,A
1,1,1,2,0.7854686128912363,1.1446701826316712,2,-6.98268703529671,A
1,1,1,1,3.0058108357752644,0.8853304459826177,6,-6.902488338476705,A
1,2,1,1,2.5900865563726256,0.4402662246693581,6,9.483374006876094,A
1,2,1,1,3.0251359218564176,0.6149780882933555,4,-0.3007723341876192,A
1,2,2,1,1.4753874959587847,0.3701317653030856,5,1.0793110448476684,A
1,2,2,2,0.6954644819952591,0.8255982742603009,6,5.924805021950972,A
1,2,2,2,0.7857617525260139,0.9251810794721678,1,7.407118931651626,A
1,2,1,2,0.7005620327081488,0.9750597183810896,3,-3.36639816181898,A
1,2,1,1,1.5654455081003107,0.39555633669078816,2,-2.9746469938282765,A
1,1,1,1,0.8099727129974781,0.37040726524446654,4,-4.1025339020632545,A
1,2,2,2,0.8848118389923911,1.5460081694236578,3,4.710403227011866,A
1,2,2,3,0.6650517259959088,0.4005204671757383,2,7.673463364498322,A
1,1,1,2,0.7354863808732262,1.9696202783343324,4,-8.310933355431306,A
1,2,2,1,0.9701507520276208,0.3299469398016299,6,0.3547175163691345,A
1,1,2,1,0.8256444581857068,0.4054682408541339,4,-1.3520671243983893,A
1,2,2,1,0.6654439686353726,0.4562724825909754,3,2.6995737892072094,A
1,2,2,1,0.8653526912394227,0.3251239268647623,2,0.8403909211452314,A
1,1,2,1,1.0754010304144686,1.195329458159904,1,-7.612315661159867,A
1,1,1,1,1.1403984902990487,1.2805631744777202,6,-6.469896084542782,A
1,1,1,1,1.2003352824658575,0.6147789201168052,1,-1.664090706255803,A
1,1,1,1,0.6201936645920796,0.31494838946400705,5,-3.4759613919394905,A
1,2,2,3,1.1053554751042611,0.6548027433245807,1,8.228987588863891,A
1,1,2,1,1.6048939565771434,0.5753753726785362,3,-0.6366717406551663,A
1,1,2,1,2.7254978242272045,0.7052657371677924,1,-4.581434393503473,B
1,1,1,1,1.3463079159264453,0.6402836719353218,6,-3.546339400002764,B
1,1,2,1,1.5162512893002713,0.3910601391689852,5,5.392015274884626,B
1,2,1,1,0.9157630867266562,0.3855045978707494,6,-5.809397755421117,B
1,1,1,1,0.9461684661364416,0.8303202598617645,3,-3.3637697011482133,B
1,1,1,2,1.0411197292705765,0.975247019858216,2,-1.340116841910295,B
1,2,2,2,0.8716853412188357,1.3855280105490235,1,-8.691296662370027,B
