subject_name,session_start_time,task,block_type,block_no,section_no,stim_type,stim_category,stim_reliability,stim_orientation,stim_phase,resp_buttonid,resp_category,resp_confidence,resp_rt,resp_correct,resp_rtConf
skd,2016-02-11 09:53:53,B,Test,2,0,grate,-1,0.016572675401761255,0.7600659909737646,146.77306962230168,-4,-1,4,0.4899261293321615,1,0.31533214860246517
skd,2016-02-11 09:53:53,B,Test,2,0,grate,1,0.03337326996032608,-19.680766730376682,118.6000582551294,4,1,4,0.5153666577243712,1,0.25029113054915797
skd,2016-02-11 09:53:53,B,Test,2,0,grate,-1,0.03337326996032608,-0.788193674650487,38.7454132983642,1,1,1,0.719891200074926,0,0.4756362777989125
skd,2016-02-11 09:53:53,B,Test,2,0,grate,-1,0.016572675401761255,0.05413754789364544,228.87685342378649,1,1,1,1.310046738042729,0,0.19048613269114867
skd,2016-02-11 09:53:53,B,Test,2,0,grate,-1,0.00822974704902003,-0.986490322759884,232.600516433448,-2,-1,2,0.5802652775892057,1,0.29008340877771843
skd,2016-02-11 09:53:53,B,Test,2,0,grate,-1,0.004086771438464067,-0.7587554618471051,291.2781429387483,-3,-1,3,0.46072263235691935,1,0.2451760205294704
skd,2016-02-11 09:53:53,B,Test,2,0,grate,1,0.1353352832366127,2.9453742361402524,356.1479557316182,1,1,1,0.6552283069759142,1,0.2766511536028702
skd,2016-02-11 09:53:53,B,Test,2,0,grate,1,0.00822974704902003,-12.3605078430122,99.53636806894356,1,1,1,0.7900069178576814,1,0.23487748783372808
skd,2016-02-11 09:53:53,B,Test,2,0,grate,-1,0.1353352832366127,1.893572349218216,343.7981684510243,-1,-1,1,0.9498318963742349,1,0.18531425582477823
skd,2016-02-11 09:53:53,B,Test,2,0,grate,-1,0.1353352832366127,0.12238545280844229,283.83153841539644,-2,-1,2,0.5457173581817187,1,0.3253545442421455
skd,2016-02-11 09:53:53,B,Test,2,0,grate,1,0.00822974704902003,-25.70295496596768,42.10434802882277,4,1,4,0.5748493353312369,1,0.3805559751635883
skd,2016-02-11 09:53:53,B,Test,2,0,grate,1,0.00822974704902003,-6.2727997351092775,49.405105921429225,1,1,1,0.6653446725977119,1,0.27031347167212516
skd,2016-02-11 09:53:53,B,Test,2,0,grate,-1,0.06720551273974976,-2.499920538384228,121.89434990960292,2,1,2,0.5950968195538735,0,0.25128567291540094
skd,2016-02-11 09:53:53,B,Test,2,0,grate,-1,0.06720551273974976,-1.34710075143607,94.93110645955227,-1,-1,1,1.7303735034220153,1,0.1552999871346401
skd,2016-02-11 09:53:53,B,Test,2,0,grate,1,0.004086771438464067,21.381895332850238,119.53188220287598,2,1,2,0.6601920387183782,1,0.32059061896870844
skd,2016-02-11 09:53:53,B,Test,2,0,grate,1,0.1353352832366127,-10.966572030332296,98.10901986380544,3,1,3,0.4900351730029797,1,0.2308916211768519
skd,2016-02-11 09:53:53,B,Test,2,0,grate,-1,0.06720551273974976,5.036222540550671,106.7128606184791,1,1,1,1.0098694137996063,0,0.230336139924475
skd,2016-02-11 09:53:53,B,Test,2,0,grate,1,0.03337326996032608,-9.784485368746246,256.9163969535219,3,1,3,0.6000345732609276,1,0.24046437206561677
skd,2016-02-11 09:53:53,B,Test,2,0,grate,-1,0.03337326996032608,3.248904383561824,199.54465001722136,1,1,1,0.7851631341327447,0,0.21032758960791398
skd,2016-02-11 09:53:53,B,Test,2,0,grate,-1,0.016572675401761255,-0.34338120646265957,62.0987045124544,-2,-1,2,0.5453687391709536,1,0.2902883467177162
skd,2016-02-11 09:53:53,B,Test,2,0,grate,1,0.016572675401761255,-9.419744043304561,62.06504982856384,3,1,3,0.5551153184933355,1,0.2504562996327877
skd,2016-02-11 09:53:53,B,Test,2,0,grate,1,0.06720551273974976,21.019041834634166,328.3644345824103,4,1,4,0.575695706604165,1,0.2153067157632904
skd,2016-02-11 09:53:53,B,Test,2,0,grate,-1,0.1353352832366127,-3.415615912678293,0.7536553875882568,-1,-1,1,0.6907720516028348,1,0.22991343535250053
skd,2016-02-11 09:53:53,B,Test,2,1,grate,-1,0.00822974704902003,-4.045337170353701,260.9840197497191,1,1,1,1.1850926406041253,0,0.18525396108452696
skd,2016-02-11 09:53:53,B,Test,2,1,grate,-1,0.03337326996032608,-4.237271479013949,232.90598623872444,-1,-1,1,0.5899980660760775,1,0.22991086963156704
skd,2016-02-11 09:53:53,B,Test,2,1,grate,-1,0.03337326996032608,-1.633532720067584,307.68738758563217,-1,-1,1,0.5697845778195187,1,0.2005123769340571
skd,2016-02-11 09:53:53,B,Test,2,1,grate,-1,0.004086771438464067,-5.038952033942614,57.30599529025517,-2,-1,2,0.6856094755057711,1,0.3117189547047019
skd,2016-02-11 09:53:53,B,Test,2,1,grate,1,0.1353352832366127,9.224016811814746,188.79579872402513,3,1,3,0.5699035637080669,1,0.239863990485901
skd,2016-02-11 09:53:53,B,Test,2,1,grate,1,0.004086771438464067,-1.2510166298360446,139.57666995148008,-1,-1,1,1.3806230049522128,0,0.17131593574595172
skd,2016-02-11 09:53:53,B,Test,2,1,grate,-1,0.1353352832366127,-1.1202744838711385,286.4721901366791,-2,-1,2,0.650781570453546,1,0.24022992819664069
skd,2016-02-11 09:53:53,B,Test,2,1,grate,1,0.06720551273974976,-14.435345932710074,149.63166905258663,4,1,4,0.4599179542710772,1,0.21538657422934193
skd,2016-02-11 09:53:53,B,Test,2,1,grate,-1,0.016572675401761255,-1.2518155402874696,329.64602659365795,-4,-1,4,0.49675995993311517,1,0.3252673093229532
skd,2016-02-11 09:53:53,B,Test,2,1,grate,-1,0.016572675401761255,2.6731221277515247,357.7402870988626,1,1,1,0.6301447362202452,0,0.3002834814542439
skd,2016-02-11 09:53:53,B,Test,2,1,grate,1,0.03337326996032608,-15.933809936049137,92.41836076186073,3,1,3,0.6349865956435679,1,0.3561516823101556
skd,2016-02-11 09:53:53,B,Test,2,1,grate,-1,0.00822974704902003,0.7435183177631408,50.749308133469356,-4,-1,4,0.6251874187873909,1,0.23190733084629755
skd,2016-02-11 09:53:53,B,Test,2,1,grate,1,0.00822974704902003,-6.062286093087251,281.05814498644025,-1,-1,1,0.8407067697116872,0,0.1917439834360266
skd,2016-02-11 09:53:53,B,Test,2,1,grate,1,0.00822974704902003,-11.561766353777374,307.34159707715037,-1,-1,1,0.7155191905621905,0,0.24634791919379495
skd,2016-02-11 09:53:53,B,Test,2,1,grate,1,0.03337326996032608,1.435493736470988,307.8336686319255,-2,-1,2,0.49000887422880623,0,0.2357254626986105
skd,2016-02-11 09:53:53,B,Test,2,1,grate,-1,0.004086771438464067,0.35970076351518093,219.8738677156378,1,1,1,1.0748440435127122,0,0.1476290860591689
skd,2016-02-11 09:53:53,B,Test,2,1,grate,-1,0.004086771438464067,2.6182712831698507,263.63196873207363,-1,-1,1,0.5957141991239041,1,0.1552223737089662
skd,2016-02-11 09:53:53,B,Test,2,1,grate,-1,0.00822974704902003,-4.68852405428534,121.15807958185852,-1,-1,1,0.7448484084598022,1,0.16995481423509773
skd,2016-02-11 09:53:53,B,Test,2,1,grate,1,0.004086771438464067,15.157206363127354,1.0411004246207645,1,1,1,0.6903519127808977,1,0.3553646436193958
skd,2016-02-11 09:53:53,B,Test,2,1,grate,1,0.00822974704902003,-13.933565986476658,341.82155448442165,2,1,2,0.7404331021971302,1,0.190557331792661
skd,2016-02-11 09:53:53,B,Test,2,1,grate,1,0.1353352832366127,1.1271105912534423,211.7642619696071,-4,-1,4,0.7053094963921467,0,0.21113483345834538
skd,2016-02-11 09:53:53,B,Test,2,1,grate,-1,0.1353352832366127,1.1510309543548072,15.63156043540133,-4,-1,4,0.5901093547581695,1,0.21663672776776366
skd,2016-02-11 09:53:53,B,Test,2,1,grate,1,0.004086771438464067,10.974297832317857,316.3407830074626,4,1,4,0.6405625755141955,1,0.22475470788776875
skd,2016-02-11 09:53:53,B,Test,2,1,grate,-1,0.1353352832366127,1.162433936929951,274.67542055329284,-4,-1,4,0.5950557678152109,1,0.2751723290857626
skd,2016-02-11 09:53:53,B,Test,2,1,grate,-1,0.06720551273974976,2.0781319545433172,153.03152057285976,1,1,1,0.9255773781915195,0,0.23039002032601275
skd,2016-02-11 09:53:53,B,Test,2,1,grate,-1,0.004086771438464067,-4.084780632927079,296.7040648121468,-1,-1,1,0.7700888096587732,1,0.3098953597655054
skd,2016-02-11 09:53:53,B,Test,2,1,grate,-1,0.1353352832366127,-4.852868312623824,264.70255381853815,-1,-1,1,0.5799496923864353,1,0.42019078151497524
skd,2016-02-11 09:53:53,B,Test,2,1,grate,1,0.1353352832366127,1.1037674358546194,98.30931323820597,-2,-1,2,0.6050024743162794,0,0.2805068093002774
skd,2016-02-11 09:53:53,B,Test,2,1,grate,1,0.06720551273974976,-5.490335468430478,162.03638361164346,1,1,1,0.6402251815889031,1,0.2952020466909744
skd,2016-02-11 09:53:53,B,Test,2,1,grate,-1,0.03337326996032608,0.7419389569851106,44.71189919727598,-3,-1,3,0.7403769767697668,1,0.2255196171172429
skd,2016-02-11 09:53:53,B,Test,2,1,grate,-1,0.00822974704902003,-0.9360372882222894,8.105836193959455,-3,-1,3,0.6049036936019547,1,0.18001537515374366
skd,2016-02-11 09:53:53,B,Test,2,1,grate,1,0.03337326996032608,-1.3283550053409634,135.0421063854893,-3,-1,3,0.7200117895554285,0,0.2998566075839335
skd,2016-02-11 09:53:53,B,Test,2,1,grate,-1,0.06720551273974976,-1.1597112698777283,280.5964367514102,-1,-1,1,0.5508578048174968,1,0.21033689040632453
skd,2016-02-11 09:53:53,B,Test,2,1,grate,1,0.03337326996032608,-14.327257244198698,239.275188613263,4,1,4,0.6553729501756607,1,0.23570589897281025
skd,2016-02-11 09:53:53,B,Test,2,1,grate,-1,0.00822974704902003,1.5875374724896956,207.36876651479858,-1,-1,1,0.685502356136567,1,0.2666322858276544
skd,2016-02-11 09:53:53,B,Test,2,1,grate,-1,0.00822974704902003,-0.6428363302094134,7.538177319550625,-1,-1,1,0.5899833131261403,1,0.21103316626977175
skd,2016-02-11 09:53:53,B,Test,2,2,grate,1,0.1353352832366127,27.163503259528504,99.53766180449537,4,1,4,0.42534213251201436,1,0.20012398906692397
skd,2016-02-11 09:53:53,B,Test,2,2,grate,1,0.03337326996032608,-28.646897983948147,350.2452931754865,4,1,4,0.5500845569476951,1,0.21558573926449753
skd,2016-02-11 09:53:53,B,Test,2,2,grate,1,0.1353352832366127,11.632030992392407,247.34400998738693,4,1,4,0.6309112490416737,1,0.17529731236572843
skd,2016-02-11 09:53:53,B,Test,2,2,grate,1,0.1353352832366127,-12.83357374161311,153.47465701333758,4,1,4,0.4600895376788685,1,0.46556801967381034
skd,2016-02-11 09:53:53,B,Test,2,2,grate,1,0.03337326996032608,23.862012880141055,110.42340271562043,4,1,4,0.4509459056862397,1,0.2553674338560086
skd,2016-02-11 09:53:53,B,Test,2,2,grate,1,0.06720551273974976,-4.501841733993421,245.36676112519444,-1,-1,1,0.8507628406223375,0,0.21520729361509439
skd,2016-02-11 09:53:53,B,Test,2,2,grate,1,0.016572675401761255,5.117908613991634,191.39917401652173,4,1,4,0.5205722098326078,1,0.26038151812099386
skd,2016-02-11 09:53:53,B,Test,2,2,grate,1,0.00822974704902003,0.17586560899279396,223.62612574124617,-3,-1,3,0.6853586750803515,0,0.3255107332661282
skd,2016-02-11 09:53:53,B,Test,2,2,grate,-1,0.00822974704902003,1.556690876716062,298.67239282434565,-1,-1,1,0.6608639401383698,1,0.22537304960133042
skd,2016-02-11 09:53:53,B,Test,2,2,grate,-1,0.03337326996032608,0.8544958949826766,229.89906148424674,-3,-1,3,0.6456873070274014,1,0.18526646903774235
skd,2016-02-11 09:53:53,B,Test,2,2,grate,1,0.004086771438464067,3.99979274454193,22.451023276211156,-1,-1,1,0.5755183502915315,0,0.27032084815436974
skd,2016-02-11 09:53:53,B,Test,2,2,grate,-1,0.00822974704902003,1.1300400271991287,129.96074768495507,1,1,1,0.9056926245102659,0,0.16132978106907103
skd,2016-02-11 09:53:53,B,Test,2,2,grate,1,0.00822974704902003,-23.200262225481634,121.37769388992872,1,1,1,0.7055163586483104,1,0.20522081822855398
skd,2016-02-11 09:53:53,B,Test,2,2,grate,1,0.00822974704902003,10.409047533681395,81.44661073746136,3,1,3,0.6164033101813402,1,0.19011698781105224
skd,2016-02-11 09:53:53,B,Test,2,2,grate,-1,0.004086771438464067,0.8763881446148445,130.96930110443276,-3,-1,3,0.744742251248681,1,0.31496813520789146
skd,2016-02-11 09:53:53,B,Test,2,2,grate,1,0.016572675401761255,-8.478872908909741,196.70873762131765,-1,-1,1,0.7953378701931797,0,0.19033539586234838
skd,2016-02-11 09:53:53,B,Test,2,2,grate,-1,0.004086771438464067,-5.448331877652235,105.56325633526909,1,1,1,0.7321230128000025,0,0.17033005271514412
skd,2016-02-11 09:53:53,B,Test,2,2,grate,-1,0.004086771438464067,-0.6404833387092476,22.57453142284865,-1,-1,1,0.665337616825127,1,0.1762742153077852
skd,2016-02-11 09:53:53,B,Test,2,2,grate,1,0.004086771438464067,-2.703960596095728,42.46071485606697,-1,-1,1,0.7454568079701858,0,0.20542062469758093
skd,2016-02-11 09:53:53,B,Test,2,2,grate,-1,0.06720551273974976,1.811973122976552,220.5770099074745,-1,-1,1,0.5699612926982809,1,0.18675074575003237
skd,2016-02-11 09:53:53,B,Test,2,2,grate,1,0.1353352832366127,2.235956438492048,346.0861316972105,-2,-1,2,0.5713637866720092,0,0.295543289204943
skd,2016-02-11 09:53:53,B,Test,2,2,grate,-1,0.016572675401761255,5.325785729059255,255.6104770365751,1,1,1,0.6302614770829678,0,0.18026745844690595
skd,2016-02-11 09:53:53,B,Test,2,2,grate,-1,0.1353352832366127,-0.7472403780019325,69.89012052322863,-2,-1,2,0.6357159053441137,1,0.27989327831892297
skd,2016-02-11 09:53:53,B,Test,2,2,grate,-1,0.1353352832366127,0.1855389263134724,167.18057052544512,-3,-1,3,0.6255854281771462,1,0.22034774023632053
skd,2016-02-11 09:53:53,B,Test,2,2,grate,-1,0.016572675401761255,-0.22694618993697224,210.1572590386561,1,1,1,0.9557375729491469,0,0.20492415531771258
skd,2016-02-11 09:53:53,B,Test,2,2,grate,-1,0.016572675401761255,-1.125043591026378,80.564192606805,-2,-1,2,0.510577075110632,1,0.19990141170274
skd,2016-02-11 09:53:53,B,Test,2,2,grate,1,0.004086771438464067,-6.590863028873445,244.8409214076549,-1,-1,1,0.5600267734262161,0,0.28547759681532625
skd,2016-02-11 09:53:53,B,Test,2,2,grate,1,0.016572675401761255,1.6606426473395555,284.8001805143302,1,1,1,0.9362161912431475,1,0.13630490147625096
skd,2016-02-11 09:53:53,B,Test,2,2,grate,1,0.1353352832366127,-11.887255348623587,38.76412050697687,3,1,3,0.5700164559675613,1,0.24057566074770875
skd,2016-02-11 09:53:53,B,Test,2,2,grate,-1,0.03337326996032608,1.5449151410773578,197.61163021014553,-3,-1,3,0.7564872160728555,1,0.41998456069268286
skd,2016-02-11 09:53:53,B,Test,2,2,grate,1,0.06720551273974976,-12.646272140759384,114.26002376719363,4,1,4,0.5863476690574316,1,0.1853809648891911
skd,2016-02-11 09:53:53,B,Test,2,2,grate,1,0.00822974704902003,-18.902876185682302,92.1027977113498,1,1,1,0.7001103586080717,1,0.31057880698062945
skd,2016-02-11 09:53:53,B,Test,2,2,grate,-1,0.00822974704902003,0.23343406812670453,303.09681221033577,3,1,3,0.5706530785537325,0,0.23123061867954675
skd,2016-02-11 09:53:53,B,Test,2,2,grate,-1,0.1353352832366127,2.149501072151817,275.048512243734,-4,-1,4,0.5701216510351514,1,0.26990263361949474
skd,2016-02-11 09:53:53,B,Test,2,2,grate,1,0.06720551273974976,15.53102023302137,157.86908259567141,4,1,4,0.5963463316584239,1,0.1812276841228595
skd,2016-02-11 09:53:53,B,Test,2,2,grate,1,0.004086771438464067,7.128955170314198,261.1854394771942,-1,-1,1,0.7551103794539813,0,0.16991247962869238
skd,2016-02-11 10:37:21,A,Test,0,0,grate,1,0.06720551273974976,5.6505720289275025,344.74231080411914,1,1,1,0.731735907800612,1,0.23579345463076606
skd,2016-02-11 10:37:21,A,Test,0,0,grate,-1,0.004086771438464067,-1.6548018562157742,258.1132513691507,1,1,1,0.6855049218866043,0,0.21158960966567975
skd,2016-02-11 10:37:21,A,Test,0,0,grate,-1,0.004086771438464067,-6.086365313915678,214.10821094832818,-2,-1,2,0.455026063034893,1,0.24142652204318438
skd,2016-02-11 10:37:21,A,Test,0,0,grate,-1,0.00822974704902003,3.3565900949391816,253.42677528326416,-3,-1,3,0.5351516685041133,1,0.19127252994803712
skd,2016-02-11 10:37:21,A,Test,0,0,grate,1,0.1353352832366127,-1.9231587038538098,15.044645712020607,-1,-1,1,0.5549645816499833,0,0.20640169696707744
skd,2016-02-11 10:37:21,A,Test,0,0,grate,-1,0.00822974704902003,-8.58230715732531,218.24068987729777,-2,-1,2,0.6154684211069252,1,0.2061880996770924
skd,2016-02-11 10:37:21,A,Test,0,0,grate,-1,0.016572675401761255,-6.709067687912787,343.95317220984464,-3,-1,3,0.530261701598647,1,0.19671797813498415
skd,2016-02-11 10:37:21,A,Test,0,0,grate,-1,0.00822974704902003,-3.698244444055199,95.88255810651953,1,1,1,0.6250796579988673,0,0.25077380912262015
skd,2016-02-11 10:37:21,A,Test,0,0,grate,1,0.03337326996032608,4.408486336214324,297.8958826240511,-1,-1,1,0.600869719433831,0,0.2413646237400826
skd,2016-02-11 10:37:21,A,Test,0,0,grate,-1,0.00822974704902003,-1.4791547774883704,70.3188461566222,1,1,1,0.5901080718904268,0,0.19018850762222428
skd,2016-02-11 10:37:21,A,Test,0,0,grate,-1,0.016572675401761255,-5.528196485518087,46.05455530099238,-1,-1,1,0.6408678977750242,1,0.16592212293471675
skd,2016-02-11 10:37:21,A,Test,0,0,grate,1,0.016572675401761255,7.341700573717702,309.268863644317,1,1,1,0.875350262678694,1,0.18591271310287993
skd,2016-02-11 10:37:21,A,Test,0,0,grate,-1,0.03337326996032608,6.209766272992326,8.02751883201366,-1,-1,1,0.7218642489751801,1,0.2316113093693275
skd,2016-02-11 10:37:21,A,Test,0,0,grate,-1,0.016572675401761255,-0.15280585683890768,16.57363420483619,-2,-1,2,0.4903542860847665,1,0.18144480930641294
skd,2016-02-11 10:37:21,A,Test,0,0,grate,-1,0.1353352832366127,-0.7834249164917471,66.45367306276253,-3,-1,3,0.4751532785157906,1,0.17683482803113293
skd,2016-02-11 10:37:21,A,Test,0,0,grate,1,0.1353352832366127,9.922939983329849,146.31909384019914,4,1,4,0.5555906205700012,1,0.30097013582417276
skd,2016-02-11 10:37:21,A,Test,0,0,grate,1,0.1353352832366127,-3.8506030405080427,47.208066868858445,-4,-1,4,0.4800711477728328,0,0.32102903864870314
skd,2016-02-11 10:37:21,A,Test,0,0,grate,-1,0.004086771438464067,-5.69432905379098,82.07594432809536,-1,-1,1,0.7052392594487173,1,0.17672482223133557
skd,2016-02-11 10:37:21,A,Test,0,0,grate,1,0.004086771438464067,12.583963865732745,234.45042908202828,-2,-1,2,0.7004115115414606,0,0.2558674311294453
skd,2016-02-11 10:37:21,A,Test,0,0,grate,-1,0.1353352832366127,-8.55027058274268,139.05439696927058,-3,-1,3,0.8809499755734578,1,0.17691115860361606
skd,2016-02-11 10:37:21,A,Test,0,0,grate,-1,0.06720551273974976,-7.501246619884914,20.783849714660736,-3,-1,3,0.640446796795004,1,0.2214663999620825
skd,2016-02-11 10:37:21,A,Test,0,0,grate,1,0.00822974704902003,1.5434366209731558,89.462014519455,-1,-1,1,0.9208471281599486,0,0.22169539165042806
skd,2016-02-11 10:37:21,A,Test,0,0,grate,-1,0.1353352832366127,-9.113826122884642,290.80664440524333,-1,-1,1,0.9550993468001252,1,0.17153209877142217
skd,2016-02-11 10:37:21,A,Test,0,0,grate,-1,0.00822974704902003,-6.91688356975562,286.9563183519659,-3,-1,3,0.5509094402077608,1,0.20132250721508171
skd,2016-02-11 10:37:21,A,Test,0,0,grate,1,0.004086771438464067,0.7807890101687418,14.701867811748727,1,1,1,0.9704055494221393,1,0.16617901698919013
skd,2016-02-11 10:37:21,A,Test,0,0,grate,-1,0.004086771438464067,-4.262132264551291,43.84424716366408,1,1,1,0.520471504816669,0,0.20629393617855385
skd,2016-02-11 10:37:21,A,Test,0,0,grate,-1,0.016572675401761255,-2.264554933416685,234.57348141510246,-3,-1,3,0.640354430390289,1,0.47740663375589065
skd,2016-02-11 10:37:21,A,Test,0,0,grate,1,0.03337326996032608,-4.473758562285733,265.6268158746393,-3,-1,3,0.6301976544637,0,0.18101344541355502
skd,2016-02-11 10:37:21,A,Test,0,0,grate,-1,0.004086771438464067,-2.8188040996037724,342.1484682204258,-1,-1,1,0.7256833429710241,1,0.26153224951121956
skd,2016-02-11 10:37:21,A,Test,0,0,grate,-1,0.1353352832366127,-2.5770305641790117,81.48625242443337,-3,-1,3,0.9608440236188471,1,0.36626452005293686
skd,2016-02-11 10:37:21,A,Test,0,0,grate,1,0.004086771438464067,11.858590079588648,13.669683066679958,1,1,1,1.5907013977266615,1,0.19984464484150521
skd,2016-02-11 10:37:21,A,Test,0,0,grate,-1,0.03337326996032608,-8.857702161973261,174.7318878094444,-3,-1,3,0.7959334410261363,1,0.28662447958777193
skd,2016-02-11 10:37:21,A,Test,0,0,grate,-1,0.06720551273974976,5.515221736876985,138.04930176792092,4,1,4,0.7607007915648865,0,0.2111415685067186
skd,2016-02-11 10:37:21,A,Test,0,0,grate,-1,0.00822974704902003,-7.616216762822194,38.282980318909125,1,1,1,0.8255590011249296,0,0.7924520616797963
skd,2016-02-11 10:37:21,A,Test,0,0,grate,-1,0.1353352832366127,0.07670804016578359,17.357822577113904,-2,-1,2,0.6411132460198132,1,0.2951792757958174
skd,2016-02-11 10:37:21,A,Test,0,0,grate,1,0.004086771438464067,3.806147249748617,2.9747339696095487,-3,-1,3,0.5762669029645622,0,0.2657900838821661
skd,2016-02-11 10:37:21,A,Test,0,1,grate,1,0.016572675401761255,0.9049675044382823,241.97664781719556,-3,-1,3,0.6852621393773006,0,0.19635139899037313
skd,2016-02-11 10:37:21,A,Test,0,1,grate,1,0.016572675401761255,3.818292166892954,173.4834081232048,4,1,4,0.5813980488164816,1,0.3522049430757761
skd,2016-02-11 10:37:21,A,Test,0,1,grate,-1,0.03337326996032608,-10.351715750521997,309.9437895819358,1,1,1,0.5662724096764578,0,0.5400438804499572
skd,2016-02-11 10:37:21,A,Test,0,1,grate,-1,0.004086771438464067,-5.170678303132794,21.885134994728162,-3,-1,3,0.47076234671112616,1,0.20147484763583634
skd,2016-02-11 10:37:21,A,Test,0,1,grate,-1,0.06720551273974976,-14.435269728705496,193.7517726450602,-4,-1,4,0.4605696505313972,1,0.24499257058778312
skd,2016-02-11 10:37:21,A,Test,0,1,grate,-1,0.016572675401761255,-5.6330576805160035,271.45306852723655,-1,-1,1,0.7010240803647321,1,0.32642894505988806
